6.695618152618408203e+00 2.403045654296875000e+01 2.040165066719055176e-01 -2.781193971633911133e+00 -1.619162037968635559e-02 -1.163470819592475891e-01
6.699244976043701172e+00 2.398137283325195312e+01 2.176182419061660767e-01 -2.945004224777221680e+00 -1.825999468564987183e-02 -1.240999326109886169e-01
6.703098297119140625e+00 2.392955780029296875e+01 2.312145531177520752e-01 -3.108878612518310547e+00 -2.045775204896926880e-02 -1.318570375442504883e-01
6.707178592681884766e+00 2.387501144409179688e+01 2.448096722364425659e-01 -3.272797584533691406e+00 -2.278462983667850494e-02 -1.396141201257705688e-01
6.711485385894775391e+00 2.381773185729980469e+01 2.584034204483032227e-01 -3.436763763427734375e+00 -2.524089626967906952e-02 -1.473711878061294556e-01
6.716018676757812500e+00 2.375771903991699219e+01 2.719955146312713623e-01 -3.600780248641967773e+00 -2.782639674842357635e-02 -1.551282107830047607e-01
6.720778465270996094e+00 2.369497108459472656e+01 2.855902910232543945e-01 -3.764827728271484375e+00 -3.054112195968627930e-02 -1.628810763359069824e-01
6.725764751434326172e+00 2.362948989868164062e+01 2.991856634616851807e-01 -3.928917407989501953e+00 -3.338501974940299988e-02 -1.706314384937286377e-01
6.730977535247802734e+00 2.356127166748046875e+01 3.127711713314056396e-01 -4.093099594116210938e+00 -3.635817766189575195e-02 -1.783883720636367798e-01
6.736416339874267578e+00 2.349031257629394531e+01 3.263538479804992676e-01 -4.257342815399169922e+00 -3.946057707071304321e-02 -1.861452907323837280e-01
6.742081642150878906e+00 2.341661643981933594e+01 3.399332463741302490e-01 -4.421648502349853516e+00 -4.269237071275711060e-02 -1.939021497964859009e-01
6.747973918914794922e+00 2.334017944335937500e+01 3.535090386867523193e-01 -4.586019992828369141e+00 -4.605323448777198792e-02 -2.016590088605880737e-01
6.754091739654541016e+00 2.326100158691406250e+01 3.670913577079772949e-01 -4.750414848327636719e+00 -4.954338446259498596e-02 -2.094069421291351318e-01
6.760435581207275391e+00 2.317908287048339844e+01 3.806584477424621582e-01 -4.914926528930664062e+00 -5.316274240612983704e-02 -2.171636968851089478e-01
6.767005920410156250e+00 2.309442138671875000e+01 3.942204415798187256e-01 -5.079511642456054688e+00 -5.691140890121459961e-02 -2.249204069375991821e-01
6.773802280426025391e+00 2.300701522827148438e+01 4.077768027782440186e-01 -5.244172096252441406e+00 -6.078936532139778137e-02 -2.326770424842834473e-01
6.780824661254882812e+00 2.291686439514160156e+01 4.213390350341796875e-01 -5.408863544464111328e+00 -6.479649245738983154e-02 -2.404241561889648438e-01
6.788072586059570312e+00 2.282396507263183594e+01 4.348822534084320068e-01 -5.573685169219970703e+00 -6.893283873796463013e-02 -2.481807023286819458e-01
6.795535087585449219e+00 2.272831916809082031e+01 4.477395117282867432e-01 -5.738540649414062500e+00 -7.319204509258270264e-02 -2.555480599403381348e-01
6.803196907043457031e+00 2.262992477416992188e+01 4.597136378288269043e-01 -5.903412818908691406e+00 -7.756560295820236206e-02 -2.624147534370422363e-01
6.811038970947265625e+00 2.252878379821777344e+01 4.705208539962768555e-01 -6.068277835845947266e+00 -8.204266428947448730e-02 -2.686198949813842773e-01
6.819050312042236328e+00 2.242489433288574219e+01 4.807023704051971436e-01 -6.233164310455322266e+00 -8.661724627017974854e-02 -2.744716107845306396e-01
6.827225685119628906e+00 2.231825637817382812e+01 4.905235171318054199e-01 -6.398088455200195312e+00 -9.128588438034057617e-02 -2.801218032836914062e-01
6.835562229156494141e+00 2.220886802673339844e+01 5.002081394195556641e-01 -6.563070774078369141e+00 -9.604762494564056396e-02 -2.856988608837127686e-01
6.844084739685058594e+00 2.209672737121582031e+01 5.113689303398132324e-01 -6.728216648101806641e+00 -1.009161099791526794e-01 -2.921098172664642334e-01
6.852754116058349609e+00 2.198183631896972656e+01 5.201985239982604980e-01 -6.893253803253173828e+00 -1.058695763349533081e-01 -2.972066700458526611e-01
6.861569404602050781e+00 2.186419296264648438e+01 5.289525985717773438e-01 -7.058346748352050781e+00 -1.109073236584663391e-01 -3.022647798061370850e-01
6.870523929595947266e+00 2.174379539489746094e+01 5.373291969299316406e-01 -7.223463058471679688e+00 -1.160258501768112183e-01 -3.071115612983703613e-01
6.879612445831298828e+00 2.162064552307128906e+01 5.453273653984069824e-01 -7.388601779937744141e+00 -1.212216168642044067e-01 -3.117476999759674072e-01
6.888829231262207031e+00 2.149474334716796875e+01 5.530439019203186035e-01 -7.553771972656250000e+00 -1.264920979738235474e-01 -3.162287771701812744e-01
6.898166179656982422e+00 2.136608886718750000e+01 5.602378845214843750e-01 -7.718943119049072266e+00 -1.318323910236358643e-01 -3.204176127910614014e-01
6.907612323760986328e+00 2.123468208312988281e+01 5.668106675148010254e-01 -7.884082317352294922e+00 -1.372366398572921753e-01 -3.242526948451995850e-01
6.917162418365478516e+00 2.110052299499511719e+01 5.730575323104858398e-01 -8.049237251281738281e+00 -1.427018344402313232e-01 -3.279091715812683105e-01
6.926807880401611328e+00 2.096360969543457031e+01 5.787556767463684082e-01 -8.214368820190429688e+00 -1.482227295637130737e-01 -3.312572538852691650e-01
6.936541080474853516e+00 2.082394599914550781e+01 5.840351581573486328e-01 -8.379488945007324219e+00 -1.537956893444061279e-01 -3.343707919120788574e-01
6.946363449096679688e+00 2.068152809143066406e+01 5.893846154212951660e-01 -8.544666290283203125e+00 -1.594211161136627197e-01 -3.375312983989715576e-01
6.956274509429931641e+00 2.053635597229003906e+01 5.947318673133850098e-01 -8.709890365600585938e+00 -1.650994569063186646e-01 -3.406974375247955322e-01
6.966262340545654297e+00 2.038842964172363281e+01 5.993545055389404297e-01 -8.875040054321289062e+00 -1.708236634731292725e-01 -3.434517085552215576e-01
6.976325035095214844e+00 2.023775291442871094e+01 6.038208603858947754e-01 -9.040201187133789062e+00 -1.765922904014587402e-01 -3.461196720600128174e-01
6.986453533172607422e+00 2.008432197570800781e+01 6.078079342842102051e-01 -9.205309867858886719e+00 -1.824008375406265259e-01 -3.485139310359954834e-01
6.996644020080566406e+00 1.992813873291015625e+01 6.115453243255615234e-01 -9.370424270629882812e+00 -1.882470995187759399e-01 -3.507758975028991699e-01
7.006890296936035156e+00 1.976920509338378906e+01 6.148621439933776855e-01 -9.535493850708007812e+00 -1.941270828247070312e-01 -3.528003096580505371e-01
7.017183303833007812e+00 1.960752296447753906e+01 6.176837086677551270e-01 -9.700498580932617188e+00 -2.000361382961273193e-01 -3.545434474945068359e-01
7.027505874633789062e+00 1.944309234619140625e+01 6.194769144058227539e-01 -9.865320205688476562e+00 -2.059643417596817017e-01 -3.556942045688629150e-01
7.037851810455322266e+00 1.927591514587402344e+01 6.208721995353698730e-01 -1.003007602691650391e+01 -2.119079530239105225e-01 -3.566183745861053467e-01
7.048215389251708984e+00 1.910599327087402344e+01 6.219332218170166016e-01 -1.019477558135986328e+01 -2.178637832403182983e-01 -3.573525547981262207e-01
7.058596134185791016e+00 1.893332672119140625e+01 6.229678988456726074e-01 -1.035947418212890625e+01 -2.238316535949707031e-01 -3.580728471279144287e-01
7.068988323211669922e+00 1.875791549682617188e+01 6.236443519592285156e-01 -1.052410984039306641e+01 -2.298081815242767334e-01 -3.585914373397827148e-01
7.079390525817871094e+00 1.857975959777832031e+01 6.242467761039733887e-01 -1.068873596191406250e+01 -2.357926964759826660e-01 -3.590709865093231201e-01
7.089800834655761719e+00 1.839886283874511719e+01 6.247212886810302734e-01 -1.085333824157714844e+01 -2.417840808629989624e-01 -3.594797551631927490e-01
7.100218296051025391e+00 1.821522140502929688e+01 6.251751780509948730e-01 -1.101793861389160156e+01 -2.477820515632629395e-01 -3.598784208297729492e-01
7.110641002655029297e+00 1.802883720397949219e+01 6.254699230194091797e-01 -1.118250656127929688e+01 -2.537852227687835693e-01 -3.601881861686706543e-01
7.121064662933349609e+00 1.783971023559570312e+01 6.255372166633605957e-01 -1.134701633453369141e+01 -2.597913444042205811e-01 -3.603661656379699707e-01
7.131508350372314453e+00 1.764783668518066406e+01 6.267219185829162598e-01 -1.151178836822509766e+01 -2.658112049102783203e-01 -3.611906170845031738e-01
7.141937732696533203e+00 1.745322608947753906e+01 6.258907914161682129e-01 -1.167607021331787109e+01 -2.718253731727600098e-01 -3.608489930629730225e-01
7.152348518371582031e+00 1.725587844848632812e+01 6.247850656509399414e-01 -1.184026145935058594e+01 -2.778312265872955322e-01 -3.603443503379821777e-01
7.163630962371826172e+00 1.705761528015136719e+01 6.770920157432556152e-01 -1.189543533325195312e+01 -2.834452092647552490e-01 -3.368347883224487305e-01
7.177607536315917969e+00 1.686205863952636719e+01 8.386819362640380859e-01 -1.173321628570556641e+01 -2.879037559032440186e-01 -2.675203680992126465e-01
7.195314884185791016e+00 1.667116928100585938e+01 1.062479257583618164e+00 -1.145317840576171875e+01 -2.907987236976623535e-01 -1.737046688795089722e-01
7.216796398162841797e+00 1.648493766784667969e+01 1.288877129554748535e+00 -1.117386627197265625e+01 -2.921424210071563721e-01 -8.062177151441574097e-02
7.242099285125732422e+00 1.630334854125976562e+01 1.518174648284912109e+00 -1.089536666870117188e+01 -2.919570505619049072e-01 1.111912541091442108e-02
7.271243095397949219e+00 1.612639617919921875e+01 1.748668432235717773e+00 -1.061716175079345703e+01 -2.902552485466003418e-01 1.021067574620246887e-01
7.304244041442871094e+00 1.595407485961914062e+01 1.980075478553771973e+00 -1.033914375305175781e+01 -2.870537340641021729e-01 1.920895278453826904e-01
7.341097831726074219e+00 1.578638744354248047e+01 2.211300134658813477e+00 -1.006095886230468750e+01 -2.823654115200042725e-01 2.813050746917724609e-01
7.381795883178710938e+00 1.562333774566650391e+01 2.442014932632446289e+00 -9.782476425170898438e+00 -2.762064933776855469e-01 3.695390224456787109e-01
7.426311016082763672e+00 1.546493721008300781e+01 2.671108007431030273e+00 -9.503338813781738281e+00 -2.685892283916473389e-01 4.570455849170684814e-01
7.474596500396728516e+00 1.531120109558105469e+01 2.897425651550292969e+00 -9.223196983337402344e+00 -2.595209777355194092e-01 5.441063046455383301e-01
7.526582241058349609e+00 1.516215133666992188e+01 3.119491100311279297e+00 -8.941634178161621094e+00 -2.490013092756271362e-01 6.311923861503601074e-01
7.582151889801025391e+00 1.501783370971679688e+01 3.334636688232421875e+00 -8.657278060913085938e+00 -2.370563000440597534e-01 7.167212963104248047e-01
7.640585422515869141e+00 1.487863922119140625e+01 3.506483078002929688e+00 -8.349671363830566406e+00 -2.244206070899963379e-01 7.581582069396972656e-01
7.701306343078613281e+00 1.474477386474609375e+01 3.643733263015747070e+00 -8.029839515686035156e+00 -2.116391062736511230e-01 7.669083476066589355e-01
7.763896942138671875e+00 1.461634063720703125e+01 3.755826950073242188e+00 -7.703948497772216797e+00 -1.990628987550735474e-01 7.545857429504394531e-01
7.828078746795654297e+00 1.449339294433593750e+01 3.851278781890869141e+00 -7.374919891357421875e+00 -1.868709474802017212e-01 7.315295934677124023e-01
7.893677234649658203e+00 1.437596225738525391e+01 3.936243057250976562e+00 -7.043995380401611328e+00 -1.751354932785034180e-01 7.041350603103637695e-01
7.960554599761962891e+00 1.426407432556152344e+01 4.012941360473632812e+00 -6.711580753326416016e+00 -1.638921201229095459e-01 6.746079921722412109e-01
8.028498649597167969e+00 1.415775203704833984e+01 4.076932430267333984e+00 -6.377856254577636719e+00 -1.533061265945434570e-01 6.351600289344787598e-01
8.097499847412109375e+00 1.405701255798339844e+01 4.140317916870117188e+00 -6.043013572692871094e+00 -1.432426124811172485e-01 6.038088798522949219e-01
8.167477607727050781e+00 1.396187210083007812e+01 4.198835372924804688e+00 -5.707240581512451172e+00 -1.336904466152191162e-01 5.731287598609924316e-01
8.238343238830566406e+00 1.387234401702880859e+01 4.252068519592285156e+00 -5.370618343353271484e+00 -1.246517822146415710e-01 5.423194169998168945e-01
8.309886932373046875e+00 1.378843498229980469e+01 4.292736530303955078e+00 -5.033576488494873047e+00 -1.163119971752166748e-01 5.003863573074340820e-01
8.382155418395996094e+00 1.370936393737792969e+01 4.336189746856689453e+00 -4.743448734283447266e+00 -1.083863973617553711e-01 4.755339622497558594e-01
8.455057144165039062e+00 1.363491535186767578e+01 4.374173641204833984e+00 -4.466122150421142578e+00 -1.008764207363128662e-01 4.505989849567413330e-01
8.528487205505371094e+00 1.356477832794189453e+01 4.405885696411132812e+00 -4.207548141479492188e+00 -9.379333257675170898e-02 4.249860942363739014e-01
8.602385520935058594e+00 1.349889850616455078e+01 4.433982372283935547e+00 -3.952128171920776367e+00 -8.713246881961822510e-02 3.996499180793762207e-01
8.676699638366699219e+00 1.343741035461425781e+01 4.458926200866699219e+00 -3.688754796981811523e+00 -8.090248703956604004e-02 3.737986981868743896e-01
8.751434326171875000e+00 1.338076114654541016e+01 4.484124183654785156e+00 -3.398413658142089844e+00 -7.507626712322235107e-02 3.495729267597198486e-01
8.826587677001953125e+00 1.332870101928710938e+01 4.509172439575195312e+00 -3.123189926147460938e+00 -6.956809014081954956e-02 3.304920792579650879e-01
8.902187347412109375e+00 1.328106594085693359e+01 4.535956859588623047e+00 -2.857730865478515625e+00 -6.428020447492599487e-02 3.172771632671356201e-01
8.978303909301757812e+00 1.323762607574462891e+01 4.567012310028076172e+00 -2.606016874313354492e+00 -5.908329784870147705e-02 3.118167519569396973e-01
9.054841041564941406e+00 1.319777584075927734e+01 4.592234134674072266e+00 -2.390589475631713867e+00 -5.400706827640533447e-02 3.045799732208251953e-01
9.131706237792968750e+00 1.316116714477539062e+01 4.611899852752685547e+00 -2.196251869201660156e+00 -4.909712821245193481e-02 2.946022748947143555e-01
9.208823204040527344e+00 1.312745094299316406e+01 4.627018451690673828e+00 -2.022691965103149414e+00 -4.438526928424835205e-02 2.827137112617492676e-01
9.286140441894531250e+00 1.309630966186523438e+01 4.639047145843505859e+00 -1.868214488029479980e+00 -3.988025337457656860e-02 2.703019976615905762e-01
9.363626480102539062e+00 1.306744766235351562e+01 4.649164676666259766e+00 -1.731438517570495605e+00 -3.557335585355758667e-02 2.584129869937896729e-01
9.441255569458007812e+00 1.304052829742431641e+01 4.657722949981689453e+00 -1.614890217781066895e+00 -3.145103156566619873e-02 2.473456114530563354e-01
9.519013404846191406e+00 1.301535797119140625e+01 4.665496349334716797e+00 -1.510014891624450684e+00 -2.749200165271759033e-02 2.375396043062210083e-01
9.596899032592773438e+00 1.299199962615966797e+01 4.673114299774169922e+00 -1.401273608207702637e+00 -2.367330528795719147e-02 2.291277647018432617e-01
9.674908638000488281e+00 1.297066974639892578e+01 4.680575847625732422e+00 -1.279648661613464355e+00 -1.997552812099456787e-02 2.218668162822723389e-01
9.753030776977539062e+00 1.295184326171875000e+01 4.687330722808837891e+00 -1.129423856735229492e+00 -1.639617979526519775e-02 2.147605568170547485e-01
9.831222534179687500e+00 1.293598747253417969e+01 4.691497325897216797e+00 -9.512436985969543457e-01 -1.296322140842676163e-02 2.059830725193023682e-01
9.909327507019042969e+00 1.292345905303955078e+01 4.686269760131835938e+00 -7.515914440155029297e-01 -9.834349155426025391e-03 1.877341121435165405e-01
9.987197875976562500e+00 1.291451930999755859e+01 4.672233104705810547e+00 -5.362517833709716797e-01 -7.152597885578870773e-03 1.609049141407012939e-01
1.006478404998779297e+01 1.290901660919189453e+01 4.655191421508789062e+00 -3.301067948341369629e-01 -4.945645108819007874e-03 1.324155479669570923e-01
1.014204978942871094e+01 1.290685558319091797e+01 4.635918140411376953e+00 -1.296598762273788452e-01 -3.236004151403903961e-03 1.025806590914726257e-01
1.021901130676269531e+01 1.290773010253906250e+01 4.617697715759277344e+00 5.248767137527465820e-02 -1.987973460927605629e-03 7.488134503364562988e-02
1.029569530487060547e+01 1.291126537322998047e+01 4.601021289825439453e+00 2.121372818946838379e-01 -1.161103369668126106e-03 4.961337521672248840e-02
1.037213325500488281e+01 1.291703033447265625e+01 4.586298942565917969e+00 3.458870351314544678e-01 -7.115515763871371746e-04 2.697223983705043793e-02
1.044836616516113281e+01 1.292460823059082031e+01 4.573984622955322266e+00 4.546628296375274658e-01 -5.874495254829525948e-04 7.447034120559692383e-03
1.052441596984863281e+01 1.293367576599121094e+01 4.563004970550537109e+00 5.440475940704345703e-01 -7.590094464831054211e-04 -1.029264926910400391e-02
1.060030269622802734e+01 1.294397068023681641e+01 4.553227901458740234e+00 6.176968812942504883e-01 -1.199046266265213490e-03 -2.640739828348159790e-02
1.067604827880859375e+01 1.295511245727539062e+01 4.544749736785888672e+00 6.685335040092468262e-01 -1.881342264823615551e-03 -4.093744605779647827e-02
1.075167179107666016e+01 1.296691608428955078e+01 4.537413597106933594e+00 7.082341313362121582e-01 -2.784295007586479187e-03 -5.418075993657112122e-02
1.082718658447265625e+01 1.297916030883789062e+01 4.530878543853759766e+00 7.346804738044738770e-01 -3.891355590894818306e-03 -6.642290204763412476e-02
1.090260314941406250e+01 1.299167442321777344e+01 4.524967193603515625e+00 7.508735656738281250e-01 -5.190284457057714462e-03 -7.793286442756652832e-02
1.097792911529541016e+01 1.300431537628173828e+01 4.519543170928955078e+00 7.584812045097351074e-01 -6.669696886092424393e-03 -8.876548707485198975e-02
1.105316734313964844e+01 1.301698303222656250e+01 4.514308452606201172e+00 7.600594758987426758e-01 -8.323471061885356903e-03 -9.922698140144348145e-02
1.112831974029541016e+01 1.302966785430908203e+01 4.509132385253906250e+00 7.610721588134765625e-01 -1.014945562928915024e-02 -1.095594167709350586e-01
1.120338726043701172e+01 1.304232597351074219e+01 4.504051208496093750e+00 7.594797611236572266e-01 -1.214324403554201126e-02 -1.196246445178985596e-01
1.127837276458740234e+01 1.305489826202392578e+01 4.499104022979736328e+00 7.543594837188720703e-01 -1.430090051144361496e-02 -1.294592022895812988e-01
1.135328006744384766e+01 1.306723690032958984e+01 4.494428634643554688e+00 7.404147386550903320e-01 -1.661448180675506592e-02 -1.388121545314788818e-01
1.142811870574951172e+01 1.307925128936767578e+01 4.490295410156250000e+00 7.208966016769409180e-01 -1.906903460621833801e-02 -1.472698897123336792e-01
1.150288963317871094e+01 1.309096336364746094e+01 4.486237049102783203e+00 7.028248906135559082e-01 -2.165907062590122223e-02 -1.554014384746551514e-01
1.157760238647460938e+01 1.310219287872314453e+01 4.482755184173583984e+00 6.738910079002380371e-01 -2.436851710081100464e-02 -1.625653505325317383e-01
1.165226650238037109e+01 1.311278438568115234e+01 4.479848384857177734e+00 6.355882287025451660e-01 -2.718003652989864349e-02 -1.686905324459075928e-01
1.172688484191894531e+01 1.312266540527343750e+01 4.477090835571289062e+00 5.929964184761047363e-01 -3.008177317678928375e-02 -1.741026490926742554e-01
1.180146121978759766e+01 1.313189792633056641e+01 4.474580287933349609e+00 5.540751814842224121e-01 -3.306275978684425354e-02 -1.788599193096160889e-01
1.187600231170654297e+01 1.314046001434326172e+01 4.472455501556396484e+00 5.138530731201171875e-01 -3.611201792955398560e-02 -1.829537749290466309e-01
1.195051479339599609e+01 1.314808464050292969e+01 4.470761775970458984e+00 4.575875401496887207e-01 -3.920211270451545715e-02 -1.854053735733032227e-01
1.202499866485595703e+01 1.315480995178222656e+01 4.469017982482910156e+00 4.036614596843719482e-01 -4.232705384492874146e-02 -1.874951720237731934e-01
1.209946155548095703e+01 1.316081237792968750e+01 4.467775821685791016e+00 3.602463006973266602e-01 -4.547718912363052368e-02 -1.890067756175994873e-01
1.217390823364257812e+01 1.316619968414306641e+01 4.466812133789062500e+00 3.233608603477478027e-01 -4.865001142024993896e-02 -1.903692185878753662e-01
1.224834728240966797e+01 1.317113876342773438e+01 4.466327190399169922e+00 2.964562475681304932e-01 -5.184170231223106384e-02 -1.915011107921600342e-01
1.232279300689697266e+01 1.317593383789062500e+01 4.466718196868896484e+00 2.878370881080627441e-01 -5.505742877721786499e-02 -1.929410845041275024e-01
1.239724922180175781e+01 1.318060493469238281e+01 4.467372894287109375e+00 2.803692817687988281e-01 -5.829531699419021606e-02 -1.942718029022216797e-01
1.247172832489013672e+01 1.318526077270507812e+01 4.468756675720214844e+00 2.794910371303558350e-01 -6.155221164226531982e-02 -1.954141408205032349e-01
1.254623603820800781e+01 1.318993091583251953e+01 4.470447540283203125e+00 2.802949547767639160e-01 -6.482309848070144653e-02 -1.962531059980392456e-01
1.262078094482421875e+01 1.319466114044189453e+01 4.472686290740966797e+00 2.839297950267791748e-01 -6.810259073972702026e-02 -1.967687159776687622e-01
1.269537734985351562e+01 1.319951438903808594e+01 4.475757598876953125e+00 2.913119494915008545e-01 -7.137936353683471680e-02 -1.966009885072708130e-01
1.277003383636474609e+01 1.320469760894775391e+01 4.479374408721923828e+00 3.111144602298736572e-01 -7.466086000204086304e-02 -1.968872696161270142e-01
1.284467124938964844e+01 1.320892333984375000e+01 4.478232860565185547e+00 2.536749839782714844e-01 -7.790914922952651978e-02 -1.948933303356170654e-01
1.291916847229003906e+01 1.321043109893798828e+01 4.469823837280273438e+00 9.055424481630325317e-02 -8.107744902372360229e-02 -1.900950372219085693e-01
1.299354648590087891e+01 1.320970058441162109e+01 4.462696552276611328e+00 -4.372501373291015625e-02 -8.416464179754257202e-02 -1.852315664291381836e-01
1.306785106658935547e+01 1.320744609832763672e+01 4.458263397216796875e+00 -1.351369172334671021e-01 -8.717289566993713379e-02 -1.804932802915573120e-01
1.314214611053466797e+01 1.320447731018066406e+01 4.457682609558105469e+00 -1.779867708683013916e-01 -9.010198712348937988e-02 -1.757421791553497314e-01
1.321655654907226562e+01 1.320177078247070312e+01 4.464616775512695312e+00 -1.622879356145858765e-01 -9.290336817502975464e-02 -1.680821478366851807e-01
1.329105472564697266e+01 1.319895744323730469e+01 4.469900131225585938e+00 -1.687065362930297852e-01 -9.556610137224197388e-02 -1.597616821527481079e-01
1.336558914184570312e+01 1.319538021087646484e+01 4.472090244293212891e+00 -2.145323008298873901e-01 -9.807023406028747559e-02 -1.502481549978256226e-01
1.344024181365966797e+01 1.319166374206542969e+01 4.479153633117675781e+00 -2.228944152593612671e-01 -1.003966033458709717e-01 -1.395823806524276733e-01
1.351506900787353516e+01 1.318833923339843750e+01 4.489605903625488281e+00 -1.994256079196929932e-01 -1.025551483035087585e-01 -1.295063644647598267e-01
1.359009456634521484e+01 1.318567943572998047e+01 4.501518726348876953e+00 -1.595941036939620972e-01 -1.045512482523918152e-01 -1.197622939944267273e-01
1.366520214080810547e+01 1.318284320831298828e+01 4.506474018096923828e+00 -1.701760292053222656e-01 -1.064053997397422791e-01 -1.112518161535263062e-01
1.374039554595947266e+01 1.318001461029052734e+01 4.511624813079833984e+00 -1.697355210781097412e-01 -1.081347018480300903e-01 -1.037614420056343079e-01
1.381567001342773438e+01 1.317729473114013672e+01 4.516486167907714844e+00 -1.631920188665390015e-01 -1.097561493515968323e-01 -9.728879481554031372e-02
1.389093971252441406e+01 1.317386722564697266e+01 4.516173362731933594e+00 -2.056264579296112061e-01 -1.112670600414276123e-01 -9.065464138984680176e-02
1.396620273590087891e+01 1.316970634460449219e+01 4.515760421752929688e+00 -2.496442198753356934e-01 -1.126645654439926147e-01 -8.385000377893447876e-02
1.404153442382812500e+01 1.316559600830078125e+01 4.519913196563720703e+00 -2.466318905353546143e-01 -1.139704957604408264e-01 -7.835713773965835571e-02
1.411692810058593750e+01 1.316148090362548828e+01 4.523611068725585938e+00 -2.469238042831420898e-01 -1.151840314269065857e-01 -7.280968874692916870e-02
1.419228553771972656e+01 1.315651226043701172e+01 4.521419048309326172e+00 -2.981183230876922607e-01 -1.163074895739555359e-01 -6.740701198577880859e-02
1.426757717132568359e+01 1.315047264099121094e+01 4.517491817474365234e+00 -3.623920679092407227e-01 -1.173480376601219177e-01 -6.243275851011276245e-02
1.434284210205078125e+01 1.314392089843750000e+01 4.515895366668701172e+00 -3.930847048759460449e-01 -1.183343678712844849e-01 -5.917823314666748047e-02
1.441814136505126953e+01 1.313767147064208984e+01 4.517970561981201172e+00 -3.749760985374450684e-01 -1.192986071109771729e-01 -5.785588547587394714e-02
1.449347591400146484e+01 1.313190555572509766e+01 4.520047664642333984e+00 -3.459460735321044922e-01 -1.202698051929473877e-01 -5.826837942004203796e-02
1.456878376007080078e+01 1.312584590911865234e+01 4.518448352813720703e+00 -3.636023402214050293e-01 -1.212055832147598267e-01 -5.614540353417396545e-02
1.464394474029541016e+01 1.311830615997314453e+01 4.509658336639404297e+00 -4.523734450340270996e-01 -1.220844686031341553e-01 -5.273241177201271057e-02
1.471900653839111328e+01 1.311028575897216797e+01 4.503680229187011719e+00 -4.812458753585815430e-01 -1.229922026395797729e-01 -5.446410551667213440e-02
1.479396247863769531e+01 1.310188102722167969e+01 4.497381210327148438e+00 -5.042586326599121094e-01 -1.239459142088890076e-01 -5.722267925739288330e-02
1.486879539489746094e+01 1.309287452697753906e+01 4.489975452423095703e+00 -5.403661131858825684e-01 -1.249369308352470398e-01 -5.946169421076774597e-02
1.494350814819335938e+01 1.308347988128662109e+01 4.482784748077392578e+00 -5.636531114578247070e-01 -1.259886622428894043e-01 -6.310358643531799316e-02
1.501809692382812500e+01 1.307351589202880859e+01 4.475310802459716797e+00 -5.978406667709350586e-01 -1.270848065614700317e-01 -6.576788425445556641e-02
1.509257602691650391e+01 1.306364631652832031e+01 4.468740463256835938e+00 -5.921747088432312012e-01 -1.282996237277984619e-01 -7.289026677608489990e-02
1.516692638397216797e+01 1.305324268341064453e+01 4.461000442504882812e+00 -6.242200732231140137e-01 -1.295733451843261719e-01 -7.642244547605514526e-02
1.524112510681152344e+01 1.304169845581054688e+01 4.451942920684814453e+00 -6.926669478416442871e-01 -1.308500915765762329e-01 -7.660332322120666504e-02
