6.717617034912109375e+00 2.309759712219238281e+01 2.274934798479080200e-01 -5.064628601074218750e+00 -2.865675278007984161e-02 -1.291732341051101685e-01
6.721636772155761719e+00 2.301045989990234375e+01 2.411764562129974365e-01 -5.228219509124755859e+00 -3.093751706182956696e-02 -1.368464380502700806e-01
6.725883007049560547e+00 2.292058753967285156e+01 2.547659277915954590e-01 -5.392291069030761719e+00 -3.334756568074226379e-02 -1.446033716201782227e-01
6.730355262756347656e+00 2.282798004150390625e+01 2.683481574058532715e-01 -5.556411266326904297e+00 -3.588687255978584290e-02 -1.523572951555252075e-01
6.735054016113281250e+00 2.273263740539550781e+01 2.819335460662841797e-01 -5.720583438873291016e+00 -3.855545446276664734e-02 -1.601143032312393188e-01
6.739979267120361328e+00 2.263455581665039062e+01 2.955052554607391357e-01 -5.884809494018554688e+00 -4.135315865278244019e-02 -1.678649187088012695e-01
6.745131015777587891e+00 2.253374099731445312e+01 3.091244697570800781e-01 -6.048918247222900391e+00 -4.427968338131904602e-02 -1.755883097648620605e-01
6.750510215759277344e+00 2.243020820617675781e+01 3.227521479129791260e-01 -6.211862087249755859e+00 -4.732840135693550110e-02 -1.829259097576141357e-01
6.756116390228271484e+00 2.232394027709960938e+01 3.364025652408599854e-01 -6.375886440277099609e+00 -5.050515383481979370e-02 -1.906037479639053345e-01
6.761775493621826172e+00 2.221494674682617188e+01 3.395685851573944092e-01 -6.539580345153808594e+00 -5.371087789535522461e-02 -1.923420429229736328e-01
6.767658710479736328e+00 2.210320854187011719e+01 3.530170619487762451e-01 -6.704090595245361328e+00 -5.704472959041595459e-02 -2.000319957733154297e-01
6.773769378662109375e+00 2.198873329162597656e+01 3.666670620441436768e-01 -6.868283748626708984e+00 -6.050654500722885132e-02 -2.077101469039916992e-01
6.780076503753662109e+00 2.187151527404785156e+01 3.784657418727874756e-01 -7.032830715179443359e+00 -6.408089399337768555e-02 -2.144630551338195801e-01
6.786609649658203125e+00 2.175155258178710938e+01 3.920156657695770264e-01 -7.197555065155029297e+00 -6.778454035520553589e-02 -2.222197949886322021e-01
6.793371677398681641e+00 2.162885475158691406e+01 4.057455360889434814e-01 -7.361618995666503906e+00 -7.161509245634078979e-02 -2.298339605331420898e-01
6.800330162048339844e+00 2.150341224670410156e+01 4.175089299678802490e-01 -7.526367187500000000e+00 -7.555802911520004272e-02 -2.365766167640686035e-01
6.807514190673828125e+00 2.137521934509277344e+01 4.310382604598999023e-01 -7.691321372985839844e+00 -7.963023334741592407e-02 -2.443332225084304810e-01
6.814910411834716797e+00 2.124427795410156250e+01 4.437807500362396240e-01 -7.856295585632324219e+00 -8.382434397935867310e-02 -2.516443133354187012e-01
6.822520256042480469e+00 2.111058425903320312e+01 4.565824866294860840e-01 -8.021354675292968750e+00 -8.814094960689544678e-02 -2.589941322803497314e-01
6.830230712890625000e+00 2.097414970397949219e+01 4.626289606094360352e-01 -8.185897827148437500e+00 -9.251564741134643555e-02 -2.624812722206115723e-01
6.837978839874267578e+00 2.083497619628906250e+01 4.648905992507934570e-01 -8.350126266479492188e+00 -9.691245108842849731e-02 -2.638036906719207764e-01
6.845757007598876953e+00 2.069306755065917969e+01 4.667312502861022949e-01 -8.514328956604003906e+00 -1.013272777199745178e-01 -2.648870348930358887e-01
6.853560447692871094e+00 2.054842185974121094e+01 4.682355225086212158e-01 -8.678509712219238281e+00 -1.057569086551666260e-01 -2.657794952392578125e-01
6.861366748809814453e+00 2.040104866027832031e+01 4.684019088745117188e-01 -8.842131614685058594e+00 -1.101861819624900818e-01 -2.657562196254730225e-01
6.869248390197753906e+00 2.025093460083007812e+01 4.729017913341522217e-01 -9.006663322448730469e+00 -1.146589815616607666e-01 -2.683714628219604492e-01
6.877311706542968750e+00 2.009806442260742188e+01 4.838363230228424072e-01 -9.171972274780273438e+00 -1.192370876669883728e-01 -2.746845185756683350e-01
6.885534286499023438e+00 1.994245910644531250e+01 4.933996200561523438e-01 -9.336127281188964844e+00 -1.239010021090507507e-01 -2.798315882682800293e-01
6.893898963928222656e+00 1.978409957885742188e+01 5.019213557243347168e-01 -9.501285552978515625e+00 -1.286471188068389893e-01 -2.847709357738494873e-01
6.902452945709228516e+00 1.962298965454101562e+01 5.132876634597778320e-01 -9.666373252868652344e+00 -1.335008144378662109e-01 -2.912227511405944824e-01
6.911130428314208984e+00 1.945913887023925781e+01 5.207076668739318848e-01 -9.830710411071777344e+00 -1.384215205907821655e-01 -2.952452600002288818e-01
6.919908523559570312e+00 1.929253959655761719e+01 5.267218947410583496e-01 -9.995710372924804688e+00 -1.434008032083511353e-01 -2.987599670886993408e-01
6.928767204284667969e+00 1.912319183349609375e+01 5.315699577331542969e-01 -1.016058826446533203e+01 -1.484276503324508667e-01 -3.016082346439361572e-01
6.937651634216308594e+00 1.895110321044921875e+01 5.331309437751770020e-01 -1.032500839233398438e+01 -1.534703820943832397e-01 -3.025657534599304199e-01
6.946567058563232422e+00 1.877627372741699219e+01 5.349851250648498535e-01 -1.048948669433593750e+01 -1.585319787263870239e-01 -3.036955296993255615e-01
6.955475330352783203e+00 1.859870719909667969e+01 5.345658063888549805e-01 -1.065361595153808594e+01 -1.635905057191848755e-01 -3.035154342651367188e-01
6.964488029479980469e+00 1.841838836669921875e+01 5.408134460449218750e-01 -1.081884860992431641e+01 -1.687103509902954102e-01 -3.071913421154022217e-01
6.973531246185302734e+00 1.823532676696777344e+01 5.426500439643859863e-01 -1.098337650299072266e+01 -1.738490015268325806e-01 -3.083216845989227295e-01
6.982555866241455078e+00 1.804953193664550781e+01 5.415469408035278320e-01 -1.114740276336669922e+01 -1.789781898260116577e-01 -3.077531754970550537e-01
6.991554260253906250e+00 1.786100387573242188e+01 5.399650931358337402e-01 -1.131133365631103516e+01 -1.840933114290237427e-01 -3.069083690643310547e-01
7.000525474548339844e+00 1.766974449157714844e+01 5.383344292640686035e-01 -1.147524356842041016e+01 -1.891939043998718262e-01 -3.060361742973327637e-01
7.009905815124511719e+00 1.747674751281738281e+01 5.628859996795654297e-01 -1.157961940765380859e+01 -1.941063255071640015e-01 -2.947459220886230469e-01
7.019789695739746094e+00 1.728217124938964844e+01 5.930961966514587402e-01 -1.167439746856689453e+01 -1.988113224506378174e-01 -2.823028266429901123e-01
7.030580997467041016e+00 1.708694458007812500e+01 6.474974751472473145e-01 -1.171342658996582031e+01 -2.031337916851043701e-01 -2.593517303466796875e-01
7.042654991149902344e+00 1.689199066162109375e+01 7.244718074798583984e-01 -1.169705200195312500e+01 -2.068828195333480835e-01 -2.249465584754943848e-01
7.056241035461425781e+00 1.669775390625000000e+01 8.151847720146179199e-01 -1.165407943725585938e+01 -2.099855989217758179e-01 -1.861655116081237793e-01
7.073048114776611328e+00 1.650844001770019531e+01 1.008443117141723633e+00 -1.135882282257080078e+01 -2.115704268217086792e-01 -9.509345144033432007e-02
7.092484951019287109e+00 1.632261276245117188e+01 1.166202068328857422e+00 -1.114966011047363281e+01 -2.119242101907730103e-01 -2.123218216001987457e-02
7.113904953002929688e+00 1.613866615295410156e+01 1.285194158554077148e+00 -1.103684806823730469e+01 -2.113801091909408569e-01 3.264590725302696228e-02
7.137540340423583984e+00 1.595714282989501953e+01 1.418121099472045898e+00 -1.089141273498535156e+01 -2.098328471183776855e-01 9.283477813005447388e-02
7.164281368255615234e+00 1.578028774261474609e+01 1.604488968849182129e+00 -1.061116409301757812e+01 -2.068157345056533813e-01 1.810285300016403198e-01
7.194110393524169922e+00 1.560808658599853516e+01 1.789811730384826660e+00 -1.033176231384277344e+01 -2.023384869098663330e-01 2.686373293399810791e-01
7.226710796356201172e+00 1.543986034393310547e+01 1.956146597862243652e+00 -1.009317016601562500e+01 -1.965392678976058960e-01 3.479570150375366211e-01
7.261949539184570312e+00 1.527532100677490234e+01 2.114440441131591797e+00 -9.871741294860839844e+00 -1.895039826631546021e-01 4.221208393573760986e-01
7.299888610839843750e+00 1.511455154418945312e+01 2.276517629623413086e+00 -9.645318984985351562e+00 -1.812468618154525757e-01 4.954351484775543213e-01
7.340456008911132812e+00 1.495755100250244141e+01 2.434250593185424805e+00 -9.418905258178710938e+00 -1.718749105930328369e-01 5.623273849487304688e-01
7.383967876434326172e+00 1.480539035797119141e+01 2.610965490341186523e+00 -9.128135681152343750e+00 -1.611864119768142700e-01 6.413259506225585938e-01
7.429975986480712891e+00 1.465840721130371094e+01 2.760765790939331055e+00 -8.817307472229003906e+00 -1.496104001998901367e-01 6.945776343345642090e-01
7.477704524993896484e+00 1.451690673828125000e+01 2.863988876342773438e+00 -8.488284111022949219e+00 -1.378961652517318726e-01 7.028662562370300293e-01
7.527507781982421875e+00 1.438074111938476562e+01 2.988471508026123047e+00 -8.167961120605468750e+00 -1.255544424057006836e-01 7.405171990394592285e-01
7.578460216522216797e+00 1.425014400482177734e+01 3.057386159896850586e+00 -7.833920001983642578e+00 -1.134674549102783203e-01 7.252297997474670410e-01
7.630316734313964844e+00 1.412514114379882812e+01 3.111565351486206055e+00 -7.498373508453369141e+00 -1.017867773771286011e-01 7.008480429649353027e-01
7.682714462280273438e+00 1.400574684143066406e+01 3.144006013870239258e+00 -7.162001609802246094e+00 -9.078856557607650757e-02 6.598966717720031738e-01
7.735923290252685547e+00 1.389194583892822266e+01 3.192670583724975586e+00 -6.826498031616210938e+00 -8.002473413944244385e-02 6.458357572555541992e-01
7.789675712585449219e+00 1.378377819061279297e+01 3.225278377532958984e+00 -6.488554477691650391e+00 -6.962414830923080444e-02 6.240380406379699707e-01
7.843655109405517578e+00 1.368123531341552734e+01 3.238812923431396484e+00 -6.151289463043212891e+00 -5.995513498783111572e-02 5.801446437835693359e-01
7.897977828979492188e+00 1.358427429199218750e+01 3.259423971176147461e+00 -5.816560268402099609e+00 -5.080799013376235962e-02 5.488309860229492188e-01
7.952624797821044922e+00 1.349295997619628906e+01 3.278870820999145508e+00 -5.477747917175292969e+00 -4.205788671970367432e-02 5.250088572502136230e-01
8.007285118103027344e+00 1.340559768676757812e+01 3.279669761657714844e+00 -5.240780830383300781e+00 -3.386316448450088501e-02 4.916834533214569092e-01
8.062074661254882812e+00 1.332198238372802734e+01 3.287415266036987305e+00 -5.016135215759277344e+00 -2.607932500541210175e-02 4.670293629169464111e-01
8.116767883300781250e+00 1.324281215667724609e+01 3.281631469726562500e+00 -4.749547004699707031e+00 -1.890323124825954437e-02 4.305640161037445068e-01
8.171524047851562500e+00 1.316742420196533203e+01 3.285394668579101562e+00 -4.522572994232177734e+00 -1.215165946632623672e-02 4.050864279270172119e-01
8.226339340209960938e+00 1.309538745880126953e+01 3.288923740386962891e+00 -4.321617603302001953e+00 -5.777829792350530624e-03 3.824306428432464600e-01
8.281098365783691406e+00 1.302693939208984375e+01 3.285552740097045898e+00 -4.106342315673828125e+00 1.375418796669691801e-04 3.549179136753082275e-01
8.335664749145507812e+00 1.296239757537841797e+01 3.273974180221557617e+00 -3.872136354446411133e+00 5.490729585289955139e-03 3.211918771266937256e-01
8.390123367309570312e+00 1.290179443359375000e+01 3.267531156539916992e+00 -3.635815858840942383e+00 1.040846388787031174e-02 2.950612902641296387e-01
8.444600105285644531e+00 1.284471416473388672e+01 3.268608808517456055e+00 -3.424535751342773438e+00 1.505096722394227982e-02 2.785491049289703369e-01
8.499013900756835938e+00 1.279092311859130859e+01 3.264839887619018555e+00 -3.227166652679443359e+00 1.936073787510395050e-02 2.585790157318115234e-01
8.553390502929687500e+00 1.274040889739990234e+01 3.262618303298950195e+00 -3.030561923980712891e+00 2.339125424623489380e-02 2.418313175439834595e-01
8.607709884643554688e+00 1.269284439086914062e+01 3.259139776229858398e+00 -2.853694677352905273e+00 2.713754959404468536e-02 2.247796356678009033e-01
8.661361694335937500e+00 1.265082931518554688e+01 3.219116926193237305e+00 -2.520806550979614258e+00 3.011387400329113007e-02 1.785758733749389648e-01
8.714808464050292969e+00 1.261428070068359375e+01 3.206808328628540039e+00 -2.192812681198120117e+00 3.303447365760803223e-02 1.752315461635589600e-01
8.767703056335449219e+00 1.258230495452880859e+01 3.173701047897338867e+00 -1.918445587158203125e+00 3.541610762476921082e-02 1.428938955068588257e-01
8.820000648498535156e+00 1.255522823333740234e+01 3.137856960296630859e+00 -1.624620437622070312e+00 3.714517131447792053e-02 1.037447452545166016e-01
8.871874809265136719e+00 1.253306865692138672e+01 3.112471818923950195e+00 -1.329577445983886719e+00 3.843706101179122925e-02 7.750858366489410400e-02
8.923502922058105469e+00 1.251380348205566406e+01 3.097675323486328125e+00 -1.155916929244995117e+00 3.940788656473159790e-02 5.824869871139526367e-02
8.974812507629394531e+00 1.249800872802734375e+01 3.078601837158203125e+00 -9.476858973503112793e-01 4.005241021513938904e-02 3.866712749004364014e-02
9.025852203369140625e+00 1.248552036285400391e+01 3.062379598617553711e+00 -7.493134140968322754e-01 4.043501242995262146e-02 2.295623905956745148e-02
9.076685905456542969e+00 1.247602748870849609e+01 3.049994468688964844e+00 -5.695519447326660156e-01 4.061681777238845825e-02 1.090923883020877838e-02
9.127362251281738281e+00 1.246942043304443359e+01 3.040561437606811523e+00 -3.964379131793975830e-01 4.065619036555290222e-02 2.363631967455148697e-03
9.177944183349609375e+00 1.246454524993896484e+01 3.034924745559692383e+00 -2.925015091896057129e-01 4.060434550046920776e-02 -3.109826240688562393e-03
9.228415489196777344e+00 1.246141719818115234e+01 3.028301715850830078e+00 -1.876778304576873779e-01 4.046666994690895081e-02 -8.262842893600463867e-03
9.278780937194824219e+00 1.245973396301269531e+01 3.021925687789916992e+00 -1.010163426399230957e-01 4.025062173604965210e-02 -1.296310778707265854e-02
9.329046249389648438e+00 1.245940303802490234e+01 3.015912771224975586e+00 -1.983905397355556488e-02 3.996948525309562683e-02 -1.686823926866054535e-02
9.379221916198730469e+00 1.246026611328125000e+01 3.010525703430175781e+00 5.180744081735610962e-02 3.963070362806320190e-02 -2.032490819692611694e-02
9.429293632507324219e+00 1.246333694458007812e+01 3.004317283630371094e+00 1.842555254697799683e-01 3.923334926366806030e-02 -2.384310029447078705e-02
9.479289054870605469e+00 1.246835136413574219e+01 2.999747276306152344e+00 3.008396327495574951e-01 3.878584504127502441e-02 -2.685220167040824890e-02
9.529231071472167969e+00 1.247500038146972656e+01 2.996512413024902344e+00 3.989414274692535400e-01 3.830377012491226196e-02 -2.892790734767913818e-02
9.579131126403808594e+00 1.248306751251220703e+01 2.993976593017578125e+00 4.840238988399505615e-01 3.779885917901992798e-02 -3.029317595064640045e-02
9.628994941711425781e+00 1.249234485626220703e+01 2.991848230361938477e+00 5.566679239273071289e-01 3.727795183658599854e-02 -3.125559166073799133e-02
9.678834915161132812e+00 1.250263023376464844e+01 2.990388393402099609e+00 6.171479225158691406e-01 3.674430027604103088e-02 -3.201618045568466187e-02
9.728645324707031250e+00 1.251388168334960938e+01 2.988622665405273438e+00 6.750596761703491211e-01 3.620186075568199158e-02 -3.254623711109161377e-02
9.778417587280273438e+00 1.252594280242919922e+01 2.986354827880859375e+00 7.236747741699218750e-01 3.563934564590454102e-02 -3.375126048922538757e-02
9.828156471252441406e+00 1.253866291046142578e+01 2.984325408935546875e+00 7.632291316986083984e-01 3.506261110305786133e-02 -3.460239246487617493e-02
9.877875328063964844e+00 1.255183506011962891e+01 2.983114480972290039e+00 7.903311252593994141e-01 3.448252752423286438e-02 -3.480343148112297058e-02
9.927556037902832031e+00 1.256533432006835938e+01 2.980845689773559570e+00 8.099762201309204102e-01 3.387702628970146179e-02 -3.632917627692222595e-02
9.977192878723144531e+00 1.257909774780273438e+01 2.978232860565185547e+00 8.258317112922668457e-01 3.324516117572784424e-02 -3.791395947337150574e-02
1.002678680419921875e+01 1.259302520751953125e+01 2.975657939910888672e+00 8.356426358222961426e-01 3.259024396538734436e-02 -3.929937258362770081e-02
1.007636642456054688e+01 1.260676765441894531e+01 2.974777221679687500e+00 8.245209455490112305e-01 3.192120417952537537e-02 -4.014358669519424438e-02
1.012592983245849609e+01 1.262031459808349609e+01 2.973819017410278320e+00 8.128172755241394043e-01 3.124462254345417023e-02 -4.059500619769096375e-02
1.017547225952148438e+01 1.263366413116455078e+01 2.972521543502807617e+00 8.009737133979797363e-01 3.056163154542446136e-02 -4.097595065832138062e-02
1.022498893737792969e+01 1.264678001403808594e+01 2.971026659011840820e+00 7.869615554809570312e-01 2.987389825284481049e-02 -4.126601293683052063e-02
1.027448654174804688e+01 1.265962314605712891e+01 2.969839096069335938e+00 7.705629467964172363e-01 2.920028008520603180e-02 -4.041446745395660400e-02
1.032395458221435547e+01 1.267205715179443359e+01 2.968074560165405273e+00 7.460530400276184082e-01 2.853170409798622131e-02 -4.011333361268043518e-02
1.037337493896484375e+01 1.268453502655029297e+01 2.965236663818359375e+00 7.486447095870971680e-01 2.784263342618942261e-02 -4.134710878133773804e-02
1.042274570465087891e+01 1.269710731506347656e+01 2.962234973907470703e+00 7.543544769287109375e-01 2.713153697550296783e-02 -4.266303405165672302e-02
1.047209835052490234e+01 1.270938587188720703e+01 2.961171865463256836e+00 7.367119789123535156e-01 2.643506228923797607e-02 -4.178771376609802246e-02
1.052147102355957031e+01 1.271967983245849609e+01 2.962384462356567383e+00 6.176505684852600098e-01 2.578929997980594635e-02 -3.874710947275161743e-02
1.057085800170898438e+01 1.272961997985839844e+01 2.963225603103637695e+00 5.963860750198364258e-01 2.521966584026813507e-02 -3.418099507689476013e-02
1.062033271789550781e+01 1.273888874053955078e+01 2.968464374542236328e+00 5.560981035232543945e-01 2.478036656975746155e-02 -2.635491639375686646e-02
1.066990947723388672e+01 1.274751758575439453e+01 2.974584341049194336e+00 5.177487134933471680e-01 2.448375336825847626e-02 -1.779619604349136353e-02
1.071957683563232422e+01 1.275561428070068359e+01 2.980031013488769531e+00 4.858161509037017822e-01 2.432703971862792969e-02 -9.396846406161785126e-03
1.076930904388427734e+01 1.276310157775878906e+01 2.983946561813354492e+00 4.492655992507934570e-01 2.429365366697311401e-02 -2.006487688049674034e-03
1.081908035278320312e+01 1.277003383636474609e+01 2.986294746398925781e+00 4.159313142299652100e-01 2.433323115110397339e-02 2.374614123255014420e-03
1.086888408660888672e+01 1.277668571472167969e+01 2.988246679306030273e+00 3.991099894046783447e-01 2.442836388945579529e-02 5.705644376575946808e-03
1.091870117187500000e+01 1.278308105468750000e+01 2.989045619964599609e+00 3.837294280529022217e-01 2.455881983041763306e-02 7.825027219951152802e-03
1.096851062774658203e+01 1.278967189788818359e+01 2.988563060760498047e+00 3.954291045665740967e-01 2.474892325699329376e-02 1.141084637492895126e-02
1.101831436157226562e+01 1.279641628265380859e+01 2.988234281539916992e+00 4.046501219272613525e-01 2.499172091484069824e-02 1.456659100949764252e-02
1.106808662414550781e+01 1.280314159393310547e+01 2.986341238021850586e+00 4.035136699676513672e-01 2.528389170765876770e-02 1.752877421677112579e-02
1.111779689788818359e+01 1.280981445312500000e+01 2.982618570327758789e+00 4.003641605377197266e-01 2.560674771666526794e-02 1.937455311417579651e-02
1.116742515563964844e+01 1.281640720367431641e+01 2.977707147598266602e+00 3.955782353878021240e-01 2.595116570591926575e-02 2.066067978739738464e-02
1.121700191497802734e+01 1.282254219055175781e+01 2.974596977233886719e+00 3.680970072746276855e-01 2.633599750697612762e-02 2.309137769043445587e-02
1.126652240753173828e+01 1.282824611663818359e+01 2.971240520477294922e+00 3.422467708587646484e-01 2.676170505583286285e-02 2.554198168218135834e-02
1.131597232818603516e+01 1.283358383178710938e+01 2.967015743255615234e+00 3.202793300151824951e-01 2.722146175801753998e-02 2.758369594812393188e-02
1.136529064178466797e+01 1.283900642395019531e+01 2.959080696105957031e+00 3.253726363182067871e-01 2.766494080424308777e-02 2.660804986953735352e-02
1.141449165344238281e+01 1.284348869323730469e+01 2.952070474624633789e+00 2.689398825168609619e-01 2.810422144830226898e-02 2.635394595563411713e-02
1.146356964111328125e+01 1.284686470031738281e+01 2.944650411605834961e+00 2.025725394487380981e-01 2.852081879973411560e-02 2.499880455434322357e-02
1.151249504089355469e+01 1.284941577911376953e+01 2.935516834259033203e+00 1.530926078557968140e-01 2.889274619519710541e-02 2.231444232165813446e-02
1.156125640869140625e+01 1.285122871398925781e+01 2.925701379776000977e+00 1.087584719061851501e-01 2.921419963240623474e-02 1.928561553359031677e-02
1.160984420776367188e+01 1.285239028930664062e+01 2.915267467498779297e+00 6.972024589776992798e-02 2.948294952511787415e-02 1.612352393567562103e-02
1.165825080871582031e+01 1.285296344757080078e+01 2.904404878616333008e+00 3.437648713588714600e-02 2.970102801918983459e-02 1.308381184935569763e-02
1.170644760131835938e+01 1.285329151153564453e+01 2.891795158386230469e+00 1.967302709817886353e-02 2.984426543116569519e-02 8.595672436058521271e-03
1.175445652008056641e+01 1.285328674316406250e+01 2.880535364151000977e+00 -2.674918505363166332e-04 2.993269264698028564e-02 5.307987798005342484e-03
1.180230045318603516e+01 1.285272121429443359e+01 2.870642662048339844e+00 -3.391692042350769043e-02 2.998611517250537872e-02 3.205850953236222267e-03
1.184994888305664062e+01 1.285192584991455078e+01 2.858913898468017578e+00 -4.770752415060997009e-02 2.999012731015682220e-02 2.397028001723811030e-04
1.189742088317871094e+01 1.285066890716552734e+01 2.848317861557006836e+00 -7.539201527833938599e-02 2.996462583541870117e-02 -1.530195120722055435e-03
1.194463253021240234e+01 1.285023498535156250e+01 2.832683563232421875e+00 -2.605550922453403473e-02 2.984996326267719269e-02 -6.878542713820934296e-03
1.199168014526367188e+01 1.284920978546142578e+01 2.822847366333007812e+00 -6.153897568583488464e-02 2.973288111388683319e-02 -7.023687474429607391e-03
1.203860473632812500e+01 1.284622001647949219e+01 2.815464019775390625e+00 -1.794010102748870850e-01 2.968542091548442841e-02 -2.844796748831868172e-03
1.208537483215332031e+01 1.284253406524658203e+01 2.806224584579467773e+00 -2.211345136165618896e-01 2.974036335945129395e-02 3.297597635537385941e-03
1.213179588317871094e+01 1.283993244171142578e+01 2.785283565521240234e+00 -1.561251729726791382e-01 2.965513430535793304e-02 -5.114854313433170319e-03
1.217797946929931641e+01 1.283803653717041016e+01 2.771029472351074219e+00 -1.137576699256896973e-01 2.952317893505096436e-02 -7.918930612504482269e-03
1.222402667999267578e+01 1.283515548706054688e+01 2.762849807739257812e+00 -1.728451102972030640e-01 2.942525409162044525e-02 -5.876599345356225967e-03
1.226984405517578125e+01 1.283214855194091797e+01 2.749033927917480469e+00 -1.804127097129821777e-01 2.941110171377658844e-02 -8.509700419381260872e-04
1.231535434722900391e+01 1.283035659790039062e+01 2.730625152587890625e+00 -1.075033769011497498e-01 2.935571968555450439e-02 -3.324154764413833618e-03
1.236056423187255859e+01 1.282976245880126953e+01 2.712602376937866211e+00 -3.567127138376235962e-02 2.923929691314697266e-02 -6.989129818975925446e-03
1.240547561645507812e+01 1.283017539978027344e+01 2.694679260253906250e+00 2.475722506642341614e-02 2.906353026628494263e-02 -1.054473593831062317e-02
1.245011329650878906e+01 1.283119297027587891e+01 2.678256273269653320e+00 6.105328723788261414e-02 2.882649376988410950e-02 -1.422401797026395798e-02
1.249450874328613281e+01 1.283241271972656250e+01 2.663735151290893555e+00 7.318998873233795166e-02 2.855404466390609741e-02 -1.634611561894416809e-02
1.253865432739257812e+01 1.283380126953125000e+01 2.648718595504760742e+00 8.333367854356765747e-02 2.824260108172893524e-02 -1.868577674031257629e-02
1.258255195617675781e+01 1.283532333374023438e+01 2.633861541748046875e+00 9.132461994886398315e-02 2.789712138473987579e-02 -2.072650752961635590e-02
