2.979341851102405569e-01,5.773860895882750033e-02,4.440891017805610741e-02
2.070897842541971068e-01,2.362999488059054631e-02,-3.168429102322359303e-03
2.199444859408382635e-01,1.009926141846163861e-01,-4.205517268083563270e-02
3.143671276684287252e-01,1.007270953588520479e-01,1.959077842961154392e-02
3.890178223504328070e-01,2.889254324417107889e-02,1.429458112306123373e-02
3.581873075675223728e-01,3.142642020957307075e-02,-5.353238205502642427e-02
2.925868786862393933e-01,-2.004845238418553888e-03,-3.016762299944898001e-02
2.209266294066077052e-01,8.203921052814000525e-02,-2.922845127453584449e-02
2.251697109214404191e-01,8.131381992327960107e-02,1.055417547287538019e-02
2.078759326218135028e-01,9.467975804433868825e-02,-5.996963331687149568e-02
2.898381322610574795e-01,1.569891804271184022e-01,1.531408593436339727e-03
3.587108841525091796e-01,1.323211247040072258e-01,-1.259020351325344615e-02
3.645848555296208326e-01,8.492826113545393074e-02,-2.870525505534420735e-02
4.253584415024639354e-01,1.507695342972416586e-01,-9.685974878709954772e-02
3.657560253181082466e-01,1.614025834374793744e-01,-3.885089281198669808e-03
3.237003220517513657e-01,1.107162655223168368e-01,5.800701357527091040e-02
2.940743463849555539e-01,2.034073793912743178e-01,1.269180346969625561e-01
3.639577293882195752e-01,1.260807709288409018e-01,5.651131546872455169e-02
4.275250818158936594e-01,2.055553139622245395e-01,6.627612266052379519e-02
4.086931083598964731e-01,2.004155577476658123e-01,1.254413434302985575e-01
3.681225518183331991e-01,1.917556786251296275e-01,1.849091043159686032e-01
2.742844617898323456e-01,2.148607001642648950e-01,2.110076969990907214e-01
3.246610916008441095e-01,1.259311988897046375e-01,1.939836706983524284e-01
4.115821728507746413e-01,9.473414720078057738e-02,2.328977531229289299e-01
3.847810896908963607e-01,1.655650214758023486e-01,2.926002528753419152e-01
3.706066787991588174e-01,7.349289246756160465e-02,3.157818386247093212e-01
4.501990328901377958e-01,1.526619576755872676e-01,3.687907289324178217e-01
4.826526023995743597e-01,2.333882212128058908e-01,4.203179133648194954e-01
5.764394052833109461e-01,1.528505292391902914e-01,3.816716608727260263e-01
5.180960378292983615e-01,1.304347376425791794e-01,3.072177261445174223e-01
4.568886274545650439e-01,1.767846869387124098e-01,2.613785632197613285e-01
3.966612271723800598e-01,1.468425040691400119e-01,3.517086681055082709e-01
3.577533077995211919e-01,1.123527277424696547e-01,4.230270723765788832e-01
2.754903368960638366e-01,3.146444776804291354e-02,3.610024283586320548e-01
1.866703765038566498e-01,-4.198560517469376863e-02,4.607647722904891219e-01
1.817258866443342558e-01,-1.389324309427231174e-01,3.941907256997371212e-01
1.349501578603074792e-01,-7.754309815628293578e-02,3.391059634552781032e-01
1.210649821519904634e-01,-1.272712671768753689e-01,3.402691054037138563e-01
1.809149773228243274e-01,-1.000182926253579824e-01,3.525348098142758180e-01
2.481254853175823838e-01,-1.545210565872422170e-01,3.520525268605602109e-01
2.907952670116835114e-01,-8.907814352263218605e-02,2.544778333556970140e-01
2.059522412011562387e-01,-6.911008114952467418e-02,1.873535030578594995e-01
1.841904206008411760e-01,-5.999136187870429682e-03,2.193265587197284761e-01
2.125415155233839337e-01,5.530917787646978667e-03,2.638500899204984651e-01
1.753691724359975890e-01,-1.514002958064973245e-02,2.897493099657389437e-01
2.154104071230449891e-01,-5.745558510760113979e-02,3.409519268016134586e-01
3.147657945242431921e-01,-3.175876238715258371e-02,3.671659254735468170e-01
3.148359771824120745e-01,1.935704034430130172e-02,4.316203732182345432e-01
3.438084772411573731e-01,1.015160180916549471e-01,3.318217475766627733e-01
3.710422861471434630e-01,3.438246550337237251e-02,4.204003971509943094e-01
3.758968881563891085e-01,1.226697649540263030e-01,4.240138617781409325e-01
3.488270357901174790e-01,2.750234202207010870e-02,5.087042816049032190e-01
2.951236426204079666e-01,9.719280482259214093e-02,4.684151767895948226e-01
2.249993129120375079e-01,1.658981899785098024e-01,3.957168945919963821e-01
1.546417262219996758e-01,1.812628565596538788e-01,4.875340418330229575e-01
1.995684761946720231e-01,1.975530613883990372e-01,4.614905010101063576e-01
1.800442269106577453e-01,2.679486412745812896e-01,5.118034651780463129e-01
1.455767716589141669e-01,2.248509228208913080e-01,4.774394949050445591e-01
1.972198105800835322e-01,2.496855558462409419e-01,5.525228793267542571e-01
1.110349745008761546e-01,2.897888325944175114e-01,6.412565694381654469e-01
2.031984278666542076e-01,3.437108542937000188e-01,7.010198905816503734e-01
2.643484321431445183e-01,3.570116178580499677e-01,6.224716887940338061e-01
1.707447416945493956e-01,4.150828225681173489e-01,5.459824345145021240e-01
1.517139810346758710e-01,4.839050734307130952e-01,5.602917850560770185e-01
6.755011782293825207e-02,4.724955069600038637e-01,6.278484585312976707e-01
1.138003891137184809e-02,3.961256983410013643e-01,5.982657820145611538e-01
1.108906776008775491e-01,3.474398452312842944e-01,6.849170911734886458e-01
3.836745731790403013e-02,3.300664625719517686e-01,6.989293619574492578e-01
1.344118093929694835e-01,4.154098865855275768e-01,6.027230923779435257e-01
8.716673937815846984e-02,4.216770321886829653e-01,6.954803486584528738e-01
7.644201240813185139e-02,4.884536507055083909e-01,7.241508641982318251e-01
1.618989916598757017e-01,4.506483693705776727e-01,7.520276957462507239e-01
2.234207217539311563e-01,4.609484815195813989e-01,6.684457349136467830e-01
1.862575977708672004e-01,4.550629237619321921e-01,6.622997979046583161e-01
1.443272798929331469e-01,5.128129462802923921e-01,6.711678389313190385e-01
2.131416823405363759e-01,5.057941785275736901e-01,7.235431801767570059e-01
2.852916047418647683e-01,4.862327600522963200e-01,7.221093856239672037e-01
2.324937965363648440e-01,4.173792042490969134e-01,7.773267224560529431e-01
1.341547532211120886e-01,4.290989220109046043e-01,6.994396607545257938e-01
2.114172432090502818e-01,5.283316767955766879e-01,7.306456300186199293e-01
1.519102879496248559e-01,5.158576331556524730e-01,7.591450777999769750e-01
1.694023260098454498e-01,4.428800759915033636e-01,7.168815851702008413e-01
2.409975086133791522e-01,4.945087956329614620e-01,7.631586474116225371e-01
2.854351459360678911e-01,4.527816985543984263e-01,6.682184585722789061e-01
3.802788581863881801e-01,4.990566440980322982e-01,6.081568802203402013e-01
4.712647364123473404e-01,4.747696941081102073e-01,7.042605441837307412e-01
4.598111793964252958e-01,3.798297097990003812e-01,6.321836011105204101e-01
4.271344043095246512e-01,3.410476959406074093e-01,7.152503827315930263e-01
4.354866489012222397e-01,3.719862770184627077e-01,6.387533500274703568e-01
5.106424967918015145e-01,3.690339667286915426e-01,6.994809554936977092e-01
4.249913297737893947e-01,4.040382965883476118e-01,7.992596367441051619e-01
3.381653500488618347e-01,4.570006601196868745e-01,7.059565622781031058e-01
2.497136746405879681e-01,4.803059851775948186e-01,6.629506038626360453e-01
2.827996296778407803e-01,4.910001110824702697e-01,6.174492743298365394e-01
3.350179304379836132e-01,5.600884680637386870e-01,5.716705910280374114e-01
3.349699032924169928e-01,5.936140097133094651e-01,5.507707772930676704e-01
3.906547919206926900e-01,5.132075164768855613e-01,4.790652578750924095e-01
4.583646887659439395e-01,5.259814187635644123e-01,4.051290567710745805e-01
4.180862267393110066e-01,4.466903791148991165e-01,4.066013400222570628e-01
5.138409999347466339e-01,3.847450368799696374e-01,5.032017774805014332e-01
