3.387284473925333828e-01,1.369823838491128834e-02,8.162075499216392416e-02
2.895783580922937639e-01,3.145449249588097573e-02,5.344541911422658054e-02
3.408530815088250954e-01,4.006626488476756898e-02,-6.137689321257688846e-03
3.440741385696025056e-01,-1.152255678641398579e-02,-9.622337431795541240e-02
2.666578227577631188e-01,-4.296493395048999603e-02,-1.931361073120961280e-01
3.211822864962931567e-01,1.776345731661321814e-02,-2.890164888620191941e-01
3.264172537673977192e-01,4.158643395472071819e-03,-3.087886072316268771e-01
2.408019299973583327e-01,9.218103669291306812e-02,-3.494330923800926803e-01
3.272480019831338627e-01,7.288742545989086719e-02,-4.075207196389233344e-01
2.774713746481070054e-01,2.239599481483083021e-02,-3.465535231989891329e-01
3.433229441258595638e-01,8.407157697343672909e-02,-3.932899925672119212e-01
3.024790496665720752e-01,9.161079834838781188e-02,-3.509211493027328266e-01
3.438110640277292074e-01,1.600964679239816890e-01,-2.979398896163474308e-01
3.467028211826101991e-01,1.986374854742324059e-01,-2.450803313533625460e-01
2.852161996574350544e-01,2.942387619255437681e-01,-2.374005254252229691e-01
3.123027424121332385e-01,3.284896088132024938e-01,-1.957940200972376199e-01
2.297716749418873827e-01,2.437439923684326382e-01,-2.359098343002887510e-01
1.562847883492202161e-01,2.931330311412837508e-01,-2.413799489449509894e-01
9.267471962793605300e-02,2.737666717457530319e-01,-3.020040121443293701e-01
1.422900556725280874e-01,2.539122325425907656e-01,-2.315672898462109996e-01
1.842297400449536271e-01,2.467946043567570968e-01,-2.167087006404993521e-01
2.839884861438832231e-01,2.908057160486374193e-01,-2.317007971938413458e-01
2.629808170677550017e-01,3.611215553363393838e-01,-2.058007909705062422e-01
3.018711567633197701e-01,2.931828191282483953e-01,-2.170740474147144772e-01
2.052628687795529649e-01,3.003875674796632200e-01,-3.130668505827178816e-01
2.353776416046365061e-01,2.294879025991835020e-01,-3.981358066755704694e-01
1.682420664532415233e-01,2.129708248522080571e-01,-4.003105402263346102e-01
1.184741171442885432e-01,2.376876386500434146e-01,-3.788916700687862682e-01
6.146297222339464073e-02,2.141743144453951697e-01,-2.925004783928507046e-01
6.045650141284276968e-02,2.771134982883066145e-01,-2.559152611759874518e-01
9.089126508254831427e-02,3.538046572173521587e-01,-3.472921305017036553e-01
1.011297214122142962e-01,4.328779417085094616e-01,-3.372318167949738266e-01
4.338614175417337959e-03,5.207660340290409806e-01,-2.892030980811995389e-01
0.000000000000000000e+00,4.570035299239302296e-01,-3.848665908439840022e-01
8.613809967053608074e-02,5.239504793024080120e-01,-4.594792234404250775e-01
1.838937845730591325e-02,5.658211654508832344e-01,-5.315149703952084526e-01
3.257725447399656415e-02,5.383724190333146753e-01,-5.161184850179687533e-01
6.136319728984648836e-02,4.984312987277073614e-01,-5.560129646976805784e-01
0.000000000000000000e+00,5.902243396965809463e-01,-5.677858956331829354e-01
0.000000000000000000e+00,5.890336104362737801e-01,-5.375929522808003957e-01
7.819724351389040207e-02,5.540617172393916823e-01,-4.802471479415754141e-01
1.121575707105535724e-01,6.397891271426816573e-01,-5.133248064675099975e-01
5.262108689368216741e-02,5.420781398341046886e-01,-5.030436773835534892e-01
7.184354541077084266e-02,5.209524922396132629e-01,-4.247284753104514365e-01
2.027199956177542367e-02,5.825942117613426285e-01,-3.422833548184225361e-01
7.905377344686737376e-03,4.909893540369644760e-01,-3.269716287736753602e-01
3.832791937835718782e-02,5.808453010284665430e-01,-2.523866346713269926e-01
2.869978624911159043e-02,6.156185504097754224e-01,-3.114480177463190835e-01
