4.845588798967818134e-01,1.484525912705838557e-01,3.908715837985710095e-02
5.028085969893159556e-03,1.005847851495862422e-01,9.366768646275904775e-01
3.132428787993230546e-01,-9.683251915921595732e-01,-5.124951744112355989e-01
7.447848104385246248e-01,7.920226173216338150e-01,-5.242622640716598781e-02
9.219365948880457740e-02,-8.423845566880518998e-01,9.655750765082595777e-01
5.072195598865805732e-02,-2.103349964025835739e-02,-1.819865298323195546e-01
6.020783461342934517e-01,-8.549710948292108537e-01,-3.039062005932180455e-03
6.787980009188335773e-01,-1.760512095893771445e-01,5.536224009000110247e-01
4.286450766159291548e-01,-6.253810407375297586e-01,5.464742462530569611e-01
1.979874262635399063e-01,2.117850180840357144e-01,-4.399556087726017584e-01
7.847192962828626328e-01,-3.661392036687030060e-01,-3.772289865324589542e-01
3.742299171880210107e-01,-2.517130299689764872e-01,3.492642035214073015e-01
4.507266584199603465e-01,-1.668878482279296804e-01,-6.560662813616524591e-01
1.145207964083787555e-01,-4.687082882141748730e-01,9.256239047045538015e-01
3.805981925418138179e-01,-8.042013734865594010e-02,2.893036428545507910e-01
2.982752618660781674e-01,2.821367667744520968e-01,9.690672589608790854e-01
4.192017140195289371e-01,-2.869264427641053938e-01,4.177819641812985374e-02
3.976098925617639335e-01,-4.160165379748905767e-01,-6.189849529954010166e-01
5.607326948713169390e-01,-6.040302277982467771e-03,-4.889512831260693915e-01
6.029952993114062743e-01,8.342807858093146400e-01,1.674165793592956586e-01
4.584430536944580914e-02,9.886976316677609233e-02,2.917712577757105574e-01
6.390395620204020188e-01,-7.007927756201379754e-01,7.294434201834225640e-01
4.435029796335180352e-01,-1.203192281013691911e-01,-9.793489663336865103e-01
1.443025893148688898e-01,-4.435116287969473881e-01,8.567607954696168093e-01
3.028612600459359983e-01,8.278742956750373416e-02,2.685865771865529883e-01
6.012695447053406639e-01,-6.816752270608010811e-01,-7.474008097638056292e-01
5.287567427340661430e-01,-6.700265621712067077e-01,8.893014813017974252e-01
3.008557069632792347e-01,4.764847627461614721e-01,-5.562337182369703203e-01
2.283779339580565004e-01,8.365323353229872083e-01,-6.386096556627789411e-01
3.326481895495990160e-01,8.523867513728464740e-01,-5.381174383000943973e-01
4.918735909782300797e-01,-6.641057635529421521e-01,-5.912864605763654691e-01
1.874077686152193778e-01,8.314489433089002901e-01,-7.940773119593349527e-01
4.024458011493434184e-01,-6.413024584307902565e-01,-5.762331925357460083e-01
4.123626747512777746e-02,-4.978649689354313068e-01,-9.289907101701144754e-01
1.045418233047146067e-01,-3.278206781685266691e-01,3.371156630849148073e-01
1.666098812359442238e-01,-5.798399143576253856e-01,6.595859501908996059e-01
6.081045895600040163e-01,2.597545581614804089e-01,-2.828788761667702101e-01
2.031577238752514669e-01,6.294008694659125602e-01,2.599768986739017240e-01
8.852934060173429931e-02,-9.058458361760706179e-01,-9.127188787687052773e-01
2.314538050640951306e-01,2.954548478042697823e-01,-3.779560870904778991e-01
7.560728742975207917e-01,-1.867876963198942253e-01,9.327888874770742245e-01
6.469044639934683483e-01,-4.942841403360815900e-01,2.233073492691695083e-01
1.357241477606678792e-01,4.043475425934730527e-01,-8.144460949004908024e-01
5.691355122256998023e-01,6.429133917268605725e-01,3.403015487002265527e-01
5.151812308253406192e-02,-5.892943935105134923e-01,-8.789951880231814396e-01
6.428000844529626612e-01,-9.967800589450259707e-01,-1.411480374488767175e-01
2.785102993860340548e-01,-6.221146177953027490e-01,4.052511762769837045e-01
7.362029576603300596e-01,-8.123477012843944856e-01,-2.864192033879000565e-01
4.647541490106201767e-01,9.628607878916035645e-01,-8.970424226278403967e-01
5.365799480571267210e-01,-1.928864273184092148e-01,2.931065239800889621e-01
6.212159821532943216e-01,9.352793003231953950e-01,7.317949375281296298e-03
5.031462517358987752e-01,3.346138103945472952e-01,7.353220264529451988e-01
6.731879225059882697e-04,9.516180069672484088e-01,-9.178052647264078878e-01
7.196459760233491210e-01,5.686324615920239633e-01,-7.011930620366051414e-01
7.133752233611702076e-01,-3.570614002127450171e-01,-7.835466136050870389e-01
1.348818692233684780e-01,-9.345036572523950369e-01,6.124941638590897242e-03
1.172990016330170970e-01,-1.658083782897794567e-01,-1.825848090635753262e-01
1.251434802505761446e-01,-6.928079964655635692e-01,1.609889144155973728e-01
3.825153735930702376e-02,1.427930544669477886e-01,4.925039433233371344e-01
5.332583508328174737e-01,-2.230454552872103147e-01,-9.391671421079688109e-01
9.036730734998488224e-02,-6.098380890581303060e-01,-4.048877403256356811e-01
6.584038858930661708e-02,-5.887909907449975222e-01,-1.994739873858184520e-01
4.250961194311935198e-01,8.950808932340932333e-01,-4.527423226534992295e-01
8.967093315692289957e-02,5.530037696288370164e-02,3.338973901536184119e-01
3.613501238252664338e-01,3.904117529161466038e-02,8.188610439141823516e-01
3.091276574050293435e-01,6.840796343576729388e-01,-5.091513308144783867e-01
6.020112437854950871e-01,-3.011737132378153881e-01,1.372533271197065030e-01
5.381805777754967712e-01,-7.838788494447235244e-02,-9.346475572793684350e-01
6.533123437229062525e-01,-9.479115121440990777e-01,1.537981130218402104e-01
2.543426613452929863e-01,-1.009556054004578929e-01,2.275047844452768864e-01
2.177043915244537831e-01,-6.634546152822653475e-01,-4.998139101673515494e-01
4.440327263956746484e-01,-9.116827480568348019e-01,6.680057290945118353e-02
1.342203940016851449e-01,-8.021451300696746944e-01,-6.710827035493984738e-01
7.546580015024202392e-01,4.189960730755297735e-01,-8.219516014227445933e-01
4.773552711243060354e-01,9.844225594569440130e-01,5.467207986632209860e-01
5.505690011292394548e-01,-9.782783524784521845e-02,5.507366447522414887e-01
6.309237280645156598e-02,-8.154314823035044846e-01,2.423213776762966898e-01
4.042126240667837100e-01,-4.356265803906957945e-01,-1.775609958787454090e-01
6.792324597183921897e-01,8.292801468668065112e-03,4.640291773052982460e-01
8.551030492277690576e-02,-5.169809721468174857e-01,6.686371676960929378e-01
4.575503710539732816e-01,-9.014278615669568673e-01,1.587956856503289771e-01
6.935809587731519565e-01,-7.014858237386025763e-01,2.260163971406603522e-03
1.776980335457112870e-01,-2.936375892276341659e-01,-1.223835338904850634e-01
4.534352510316159296e-02,3.774274140270161837e-01,8.233158890303948763e-01
7.571385336510034758e-01,9.333673731400333740e-01,-1.468512972186819532e-02
6.093188304210425121e-01,6.885466722828492703e-01,3.307239875152896413e-01
6.008782049240958545e-02,-6.095859656840167951e-01,-5.729525380459110639e-01
4.841117777952269052e-01,4.617298207191038451e-01,-1.261008886494021652e-01
5.943075369948475073e-01,8.512787390860985237e-01,1.882020889905533512e-01
6.367242715929524177e-01,-1.649061110984961775e-01,8.410267150583248252e-01
4.461492073598059549e-01,-5.871053273515047799e-01,9.786430852544192316e-01
3.585350113781318737e-01,-8.766646203106815971e-01,1.649470535475177080e-01
6.967039440593032762e-02,9.307648946877247198e-01,3.557124356647667351e-01
4.958991397628074171e-01,5.508816596347072547e-01,9.322891143868292652e-01
6.382812886855950829e-01,8.065437461976736611e-01,2.728667534745152778e-01
2.331132062783939918e-01,4.806865092141605622e-01,-7.141770907470559315e-01
7.766834147526924248e-01,-4.724982397015715652e-01,-3.120739275877566499e-01
3.673894317110373842e-01,-9.719546209351137556e-02,8.578584485245950297e-01
2.933762329718380135e-01,2.120910237152449085e-01,-2.191476582593809841e-01
7.762700588095814425e-01,6.424815061372888270e-01,-3.208815423134705469e-01
