4.612351249000793407e-01,5.698229034040558361e-02,5.273004796038520681e-01
6.532214081272876838e-01,2.045771040144739317e-02,5.586793447955749059e-01
6.406836119584436995e-01,1.895100086817353979e-01,-1.828439062081121946e-01
5.402193527822486407e-01,2.549356597071750219e-01,6.801647114663493809e-01
5.827809645556202289e-01,5.803681627809220700e-02,9.281318437179268965e-01
3.772366783252100730e-01,6.222119328640027813e-01,7.305537405274080687e-01
5.068751430204737618e-01,-9.061767124363393489e-01,-8.902253660247043676e-01
9.647507788570999776e-02,4.046189321282789297e-01,-9.118488345239583737e-01
5.635014659427880490e-01,-1.602491276282420607e-01,-2.612564885396944092e-01
1.238734622220391823e-01,-7.872573740062918102e-01,-7.492208414805106020e-01
6.259540007722763644e-01,-6.508480413593971114e-01,4.194541201901895722e-01
5.648447297997675198e-01,4.577323302506108860e-02,9.207927141684844052e-01
3.004397092317954154e-01,-9.291151342106644950e-01,-9.175840291237635782e-03
1.629888960782663876e-01,-7.513384809569050304e-01,9.849863151674338457e-01
2.884566977251234454e-01,3.843924849554201106e-01,-5.793602886206905556e-01
1.092087654106475847e-02,9.495221266508937497e-01,4.466334599780641401e-01
5.690914691145857462e-01,6.368214957076170357e-01,-3.617394941354352689e-01
3.511242142147094070e-01,-2.501229965996127902e-01,7.485779075703644647e-01
2.542950916457337729e-01,-3.188895814723118338e-01,5.014586092381012605e-01
4.926405227905747974e-01,6.049407723969024708e-02,-7.175159674203759330e-01
3.082462916614828186e-01,7.985485072136842000e-01,-8.064229853852942220e-01
6.535357913449901801e-01,3.536484611517778376e-01,-7.717798886114468626e-01
6.464679204114900379e-01,2.369323766516107099e-03,-1.825434336680575864e-01
5.012232572640519246e-01,-4.067062333634707816e-01,-8.476389843599276830e-01
1.877841597916614091e-01,-6.365687802358164227e-01,-1.673973616944020026e-01
4.144328614439951597e-01,-5.086882425586034540e-01,5.779992317910278565e-01
2.922947944236347628e-01,2.257989655125123285e-01,3.865769364862496893e-01
6.220973904768476448e-01,-6.809298699136110411e-01,-3.813075771710172646e-01
6.647460572818492119e-01,4.112788655401875548e-01,3.372764355301094419e-02
7.338908996042518007e-01,-5.062135383074961581e-01,-1.046771150542145090e-01
3.932123577093872835e-01,-6.563658083899108764e-01,-5.832276806833605054e-01
5.095349799463956275e-01,-9.998916150403829306e-01,-2.054835058570025907e-01
2.362089470435272953e-01,5.406122520718401603e-01,-1.137523553849901781e-01
7.408146123030803221e-01,6.807644632670333262e-01,-6.132532133935135743e-01
7.416774332539605163e-01,1.767533392400837400e-01,-7.656726652111236486e-01
9.745288694264812868e-02,-1.001035630652409303e-01,-4.874368004127882514e-02
7.882551567377745760e-01,-6.285551840126786249e-01,-7.028554990288236048e-01
5.621451088523977679e-01,1.416036264866602501e-01,-7.230708024072927120e-01
2.411433154209268181e-01,-5.439902611563545154e-01,1.387006102759902326e-02
1.625201532635822954e-01,4.547120157240298610e-01,-6.704670942496271380e-03
6.145128884600417618e-02,-1.234063206773816646e-02,1.829212717141124322e-01
4.091266647405396584e-01,-5.498378054689112560e-01,8.766751160263230869e-01
1.740812288817553954e-01,-5.958607612789195151e-01,-1.480041566036864875e-01
2.552368414169721711e-01,5.610723701756035187e-01,-7.836740999629416837e-01
6.607175133816640678e-01,2.169377331887896165e-01,6.367928573999523945e-01
1.153550729809798836e-01,-9.930798708203525393e-02,7.960761513064757988e-01
7.127931919544948647e-01,-3.731057028321549396e-01,5.726993513429603500e-01
5.545449906770151260e-01,-2.124714393093489750e-01,4.871249777978623463e-01
3.792020849719159314e-01,-3.000154097154579258e-01,-2.568950986988036700e-01
7.315807225897217325e-01,-1.022681034987247273e-01,-5.527886334882872177e-01
4.920526349024875734e-01,8.686947793990422717e-01,2.208395147783484003e-01
6.384864147986617500e-01,7.330252215971908569e-01,7.654703079994027437e-01
6.564608427702858795e-02,2.439017777298220224e-01,5.815697433954127860e-01
4.988712016775528335e-01,5.132239101597400044e-01,3.436414279007042882e-01
3.322263264088373136e-01,8.258919590280540124e-01,-2.192516979546261791e-01
5.958728905594997682e-01,-4.223959068932179317e-01,-1.647060021487409820e-01
6.253362658522131357e-01,7.056338446470082904e-01,-5.722530892996711138e-01
8.003970445275313539e-01,-7.143897595062176364e-01,5.782058829383960319e-01
3.518938740128854104e-01,-6.000486865287424365e-04,2.705017474050694926e-01
3.344802848702483344e-01,9.910456760564960721e-01,-3.000146821582005963e-01
7.553189217539234279e-02,7.759168424941280673e-01,-3.680851334345469628e-01
8.031111954330548697e-01,7.898631658996493332e-01,-4.275245978508592781e-01
5.063292705637875146e-01,8.704150027901131903e-01,-9.838164918328982100e-01
4.563248874243281961e-01,6.052226574491963440e-01,-8.234154094118748546e-01
4.082415718658877202e-01,2.277872547832293648e-02,8.279810937805234250e-01
7.799764452316654273e-01,-8.211739265603168469e-01,-9.602538993701867920e-01
3.734023410446976055e-01,-1.249414592822795100e-03,-6.028691713908935768e-01
6.100545261618989246e-01,-5.235936671086474092e-01,5.569141124064793669e-01
1.604631786539774396e-01,7.638350895303689381e-01,-7.510407894168456000e-01
5.206309278936186447e-01,-5.470445328122108819e-02,-6.574941000468741414e-01
1.699101934705072592e-01,2.405277129159499871e-01,2.610179289671885616e-01
5.625753605600382068e-01,5.927018600206372945e-01,7.811624484354080522e-01
7.935568702080180170e-01,8.212824019056488289e-01,8.847704229070392223e-01
4.661372612350208056e-01,-1.163506937600840008e-01,9.567171443392739061e-01
1.700495617815546423e-01,-6.734987010800375096e-01,2.910970528326966011e-01
8.028956531381523654e-01,3.176186287475029069e-01,7.227060173750690097e-01
5.014761557007908488e-01,-6.884592358003427393e-03,-8.897732510273350659e-01
3.346779299394106455e-01,-8.487050313975386118e-02,-9.691836868692347284e-01
6.440984251249834980e-01,-1.408110181221047252e-01,5.365005393167769920e-01
5.340994762409292385e-01,1.866310131786637072e-01,-4.075824027408290195e-01
7.968614356695153944e-01,-7.360923387599149770e-01,2.469511022827441948e-01
2.038075531568555310e-01,-7.699647508959261977e-02,-2.669526185704944599e-01
5.907484217973945073e-01,-3.999948869908886984e-01,8.908677406926488462e-01
1.814393862323264439e-01,-9.590597056071699100e-01,-8.674274249060895947e-01
6.477743392982473480e-01,-7.350759592959723587e-01,-9.288362282863076302e-01
4.195648560505713665e-01,-3.282700951953576585e-02,7.144071230634290171e-01
3.865142582831201934e-01,2.307736220241605185e-01,8.040862689355976478e-02
3.300433327201396372e-01,-5.252358059749606678e-01,-2.599778622209978352e-01
5.118667182703555696e-01,1.936878002084945205e-01,-6.710319772906256919e-01
9.628755899626857684e-02,9.621254696840801923e-01,6.693984880710830421e-01
2.138036244974125533e-01,-1.345307587446442632e-02,-9.966185531929336872e-01
1.434282635121188199e-01,-7.569359155764368019e-01,-8.879901872953097630e-01
5.638950356872349245e-02,-4.397579058665246343e-02,-5.570018567899512885e-01
1.078462817053034081e-02,5.488535980331032960e-01,-8.805149351511798450e-02
3.620557159383933077e-01,-2.941170736402913821e-01,6.379359583874195661e-01
1.328224947736064421e-01,-3.755368895819910513e-02,8.890049401233846016e-01
7.930703603946124280e-01,-7.088158921760963072e-01,-9.953113692688324576e-01
7.103631020932904550e-01,9.239145771138346230e-01,1.993433604462890862e-01
