3.412706115393656092e-01,8.266149331152667923e-01,-5.476789057784590131e-01
2.399274401629501452e-01,-1.792998526101734491e-01,-4.649001298581389996e-02
1.019581042985818753e-01,5.565169806323551072e-01,5.860638298811458036e-01
2.627034378573508966e-01,-4.859725365386149409e-01,-4.732279873942424331e-05
1.817024435130628890e-01,5.159089061630484085e-01,-2.722809971665416384e-01
5.179605791589483310e-01,1.137830944234605735e-01,-4.662098956581730569e-01
4.664239172853472670e-01,3.254390932290660565e-01,-2.061169273881795494e-01
1.924538367428007407e-02,-8.359862860602373935e-01,8.641593244746827995e-01
4.993927197022041131e-01,5.479867753766387573e-01,-3.034521220247397011e-01
3.028261070696178781e-01,1.051334025207002476e-01,5.677008305072761551e-02
1.740319196059287032e-01,-3.980121677244548017e-01,1.584792087247270942e-01
4.271564929310852632e-01,-2.320207841322869946e-01,-1.646260182973053876e-01
2.921965765108719415e-01,-7.593357399597300272e-02,8.172445893690902796e-01
8.857351384807783667e-02,8.936653054421013209e-01,3.823921692845047016e-01
2.394591609996363224e-01,7.180852963276778134e-01,-7.969987783965428729e-01
2.190933412154463245e-01,-6.838510649429330179e-01,2.099153761489616077e-01
6.007022274472488821e-01,4.331839448085916811e-01,-7.568805032256644694e-01
6.091757257336361669e-02,-2.982112024537990624e-01,4.318484928917147858e-01
5.342230217543395554e-01,-8.968634425035990621e-01,4.034039377947156169e-01
3.513906829594625192e-01,5.824669746891326660e-01,2.636827881436980547e-01
1.884817079662988726e-01,6.135741120305451268e-01,4.317506958582704168e-01
1.914197617736398127e-01,7.010309280165487600e-01,-2.290128178001269443e-01
3.053927721051382105e-01,5.929869210664036050e-01,7.037705133441329863e-02
4.132152822865295949e-01,3.571331199081233532e-01,-1.134563536137558337e-01
1.313145090801884629e-01,-7.825956629425843136e-01,7.719758030246084424e-01
2.326368251969006609e-02,9.164036777795327993e-01,-9.404472460929174105e-01
2.039772178622221988e-01,4.496433759276943221e-01,-2.225271469610479169e-01
5.891754719228669418e-02,-7.788223427178690983e-01,-5.139994205448157327e-01
3.898233691731152473e-03,9.580986073440660444e-01,2.006767208005393321e-01
5.488078113862654428e-01,-1.101564907946750438e-01,-8.364550036686184686e-01
2.280117240282603097e-01,9.015773677335174874e-01,-1.332673568817215326e-01
1.746187680543237197e-01,-8.484224883074282797e-01,3.403783386322454252e-01
2.479862594697033740e-01,5.434495578298048635e-02,4.605099790596394183e-01
4.615122963231699793e-01,4.917425637746324352e-01,7.284441932785217233e-01
1.717881167049463975e-01,1.627041534356743480e-01,4.128518176603444001e-01
3.525958432130411602e-01,4.051759843845881282e-01,7.223435581145136730e-01
2.301625077601776315e-01,-7.451710526914556709e-01,-2.665552176626284631e-01
3.032543419028916887e-01,-4.537959252567902446e-02,1.144047162923382821e-01
9.808187038269498143e-03,3.922064691414635096e-01,9.291690834394492615e-01
4.771862459742898244e-01,-7.600463898043767763e-01,-7.528789349909412731e-01
5.036410368879391530e-01,-5.161327204927528278e-01,7.091783633639086037e-01
2.515586569572579312e-01,-3.238032427200083774e-01,3.522329733443159139e-01
4.051843833057433564e-01,-6.559233022155044335e-01,-1.120865654305260861e-01
2.739609667095833090e-01,-6.059395139360714833e-01,4.399545550597450116e-02
3.636062529351156147e-01,-7.909604574950142020e-01,8.930336065187696182e-01
5.234020100370605499e-01,5.268201023335947752e-01,-2.266620803651973048e-01
2.147430198744115226e-01,9.229378283191203014e-01,-3.489817025692503183e-01
4.358858430622216118e-01,1.257851899181914312e-01,1.352285287202990016e-01
2.936282169188709767e-01,-7.053557203082803095e-01,7.229951761492769968e-01
2.789440356307179014e-01,5.016802900093604300e-01,6.190595616622345254e-01
2.468064933376594161e-01,-2.784331568724587314e-01,3.767365710149856994e-01
2.802850083816434412e-01,-3.840802499286246618e-01,-4.171594001415304120e-01
1.082235414976160104e-01,7.032872865965658082e-01,-8.748822925917409954e-01
5.164137818258289769e-01,9.880717459267480685e-01,-7.717995344375134792e-01
1.090505190181773609e-01,-1.247055671855992198e-01,-8.987924815840697690e-02
4.201405887337286149e-01,-5.144834635972512782e-01,-5.131196563259909915e-02
2.466784984633104694e-01,-5.913307657910171766e-01,6.352226741676307853e-01
