0.000000000000000000e+00,-4.157589235890043478e-01,2.836983169884472744e-01
0.000000000000000000e+00,-3.095859025715991253e-01,-4.527950598543406535e-02
0.000000000000000000e+00,-1.607797241277445499e-01,3.659928941876433584e-02
1.395951621909504725e-01,-2.909679988982105669e-01,-4.606783060149040043e-01
5.951430720307167022e-01,-8.788176081973442244e-02,-1.711073611999177624e-01
6.398392546636481049e-01,4.006253852625873968e-03,-7.067317848729670615e-02
9.878902899880650512e-01,1.438284032769824305e-01,-3.978274077868062530e-01
1.000000000000000000e+00,-1.862388813357738204e-01,-7.438533376815015252e-01
1.000000000000000000e+00,-5.554434879981784423e-02,-4.472905159782302187e-01
8.728211991581807938e-01,-4.877430735415043683e-01,-8.158469154793124289e-01
1.000000000000000000e+00,-6.126927838289266681e-01,-1.000000000000000000e+00
1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
9.175156636443746461e-01,-6.624984283582192601e-01,-1.000000000000000000e+00
1.000000000000000000e+00,-5.992827976293786385e-01,-1.000000000000000000e+00
8.594083845798321519e-01,-8.962478458633069689e-01,-7.251182431382370286e-01
9.615019010342731320e-01,-5.535212955924937450e-01,-2.308417913128301135e-01
4.939787283250218763e-01,-7.652998280537256504e-01,1.732213028510556363e-01
2.737971726538979134e-02,-3.871724778459920691e-01,-4.158503388719236860e-02
2.623396850674700742e-01,-7.157756425706542913e-01,-3.137497156668677123e-01
4.242323536301765285e-01,-7.001127796022086347e-01,6.407546543048536769e-03
7.391762025972504757e-01,-5.104795790261734689e-01,-4.934938214369771758e-01
1.000000000000000000e+00,-7.667873044194476462e-01,-1.938697494709697988e-01
5.246595657101307264e-01,-9.946723117836568928e-01,-6.914065574123345881e-01
9.665218005255848954e-01,-8.057045166480847342e-01,-7.918457073695117643e-01
6.677597148677715255e-01,-1.000000000000000000e+00,-1.000000000000000000e+00
3.867547790407690478e-01,-1.000000000000000000e+00,-6.956666291299784532e-01
8.223667315887284168e-02,-1.000000000000000000e+00,-4.045670068066831160e-01
2.887897274053654595e-01,-9.633156287970956466e-01,-8.545506625368096687e-01
5.043176473538856230e-01,-8.889883702399905552e-01,-9.047366649014617623e-01
7.425545107837101533e-01,-1.000000000000000000e+00,-1.000000000000000000e+00
8.706860511486028686e-01,-6.120594970453325789e-01,-1.000000000000000000e+00
6.580063244553443491e-01,-6.832676175863547918e-01,-5.118305960693093626e-01
6.751318436818052326e-01,-1.000000000000000000e+00,-9.903975024120227344e-01
3.817491655313945964e-01,-5.830574736453766338e-01,-1.000000000000000000e+00
4.795657951072984648e-02,-8.619824039887967748e-01,-1.000000000000000000e+00
5.070426014298695661e-01,-1.000000000000000000e+00,-9.743986831260156301e-01
9.910446218764290549e-01,-6.145665740469731242e-01,-5.776241504917490888e-01
6.328111827002032008e-01,-9.579344601619753652e-01,-3.091604723867225069e-01
1.743544692768165261e-01,-1.000000000000000000e+00,-1.951636869937544150e-01
0.000000000000000000e+00,-9.020342069638063176e-01,1.669322994179683883e-01
1.109331853752366648e-01,-5.263473438982119168e-01,-2.038693461176623867e-01
0.000000000000000000e+00,-6.262960264847925451e-01,7.965827924555013428e-02
4.137624488508485632e-01,-8.375803164553217162e-01,1.201349389477872620e-01
4.008602824281036758e-01,-1.000000000000000000e+00,-3.321883562426120040e-01
0.000000000000000000e+00,-1.000000000000000000e+00,-6.035838304625927853e-01
0.000000000000000000e+00,-6.162781208449296111e-01,-8.280893717772731533e-01
4.418782090763651027e-02,-5.995179507824975884e-01,-1.000000000000000000e+00
3.472644620763267742e-01,-1.737344382070148407e-01,-5.268427484056918964e-01
4.516703047150535388e-01,2.282335149526426576e-01,-4.876321931349876238e-01
