7.935325056105538843e-01,-1.405789666584268405e-01,2.848054119699771070e-01
8.848106908399656634e-01,-3.462504054614986559e-01,7.075310983928914110e-01
1.000000000000000000e+00,-4.821119791709758129e-01,1.000000000000000000e+00
7.245243307351312279e-01,-1.766161112428537017e-01,1.000000000000000000e+00
6.955848519608311964e-01,-6.458106406918440179e-01,1.000000000000000000e+00
7.692173757755059738e-01,-7.555023830386666805e-01,8.546790372149030146e-01
9.211903952359110637e-01,-9.084739584259907685e-01,8.622589453640729928e-01
7.921260979462221297e-01,-1.000000000000000000e+00,6.126681456937733694e-01
1.000000000000000000e+00,-6.818455853746575590e-01,7.799935719296423597e-01
9.705875910980839016e-01,-2.120010926590127909e-01,1.000000000000000000e+00
7.156550523516396201e-01,-1.444540032718093503e-01,1.000000000000000000e+00
1.000000000000000000e+00,-2.751037235399191871e-01,9.699236659413422723e-01
1.000000000000000000e+00,1.267896781554800345e-01,1.000000000000000000e+00
8.981379235134129280e-01,8.883102782424423527e-02,5.923098060710614288e-01
8.901728813166580601e-01,-1.821466083591569696e-01,1.854418340263537246e-01
4.814497014813896580e-01,-4.663211488320024856e-01,3.845682250001638547e-01
1.606329264022436920e-01,-3.979339905278137524e-01,4.871872836814954422e-01
6.268983531929068764e-01,-4.397341424019586276e-01,7.617145948677039868e-01
1.617926738502328821e-01,-2.951275237202777291e-01,1.000000000000000000e+00
0.000000000000000000e+00,1.125222976310914502e-01,6.557783648022573741e-01
1.752487079056667119e-01,-3.621997811194799244e-01,2.172439563037482646e-01
0.000000000000000000e+00,3.912317714647539635e-02,5.001328950166848974e-01
1.617883437051537143e-01,1.885800192328637159e-01,2.938938413233608271e-01
1.898936307968175363e-01,1.704485540620254147e-01,7.450086866729955792e-01
1.440977283918494223e-01,4.173720277905786924e-01,6.036617810365866310e-01
5.695226793199978932e-01,7.697443486765539467e-01,1.000000000000000000e+00
2.965653079526314739e-01,1.000000000000000000e+00,9.769903582836876321e-01
3.059474221534359550e-01,1.000000000000000000e+00,5.688307748520388119e-01
6.870251863928502623e-01,1.000000000000000000e+00,1.741372920200547902e-01
9.260822773191628166e-01,6.134350822124531311e-01,5.538554711380727635e-02
1.000000000000000000e+00,5.786974251825039994e-01,-3.796448907145710816e-01
1.000000000000000000e+00,4.454252587045881562e-01,-4.983059478136500076e-01
6.629516558473522725e-01,1.293375542546157941e-01,-5.216942941642765952e-03
7.673970961197537077e-01,2.167623896411717821e-01,2.757589154162967127e-01
6.509359411270350115e-01,-1.290774129908651702e-01,3.829248679876833261e-01
5.557707717673355807e-01,-2.256215572430154692e-01,-2.924414773232375531e-02
4.766758712170851009e-01,-6.736854411227053419e-01,3.727127739938734807e-01
3.515257995614502473e-01,-4.583674615981366829e-01,4.610426336297013261e-01
