-7.670819739846893026e-02,6.883071459714751317e-02
-1.697351253353760608e-02,-2.768996234341998541e-02
-1.000000000000000056e-01,-2.839869318368906312e-02
-3.458023734786226655e-02,-7.601892421226025265e-02
-7.200162655183012239e-02,-3.153757327849532333e-02
-1.000000000000000056e-01,3.285691574959656580e-02
-6.700531207431165148e-03,9.167742043506607597e-02
9.019811811020404801e-02,9.355599725177904391e-02
2.785633269779710930e-02,1.000000000000000056e-01
1.000000000000000056e-01,1.000000000000000056e-01
2.220787926891891473e-02,6.507008377562129020e-02
-3.264724035308397970e-02,1.000000000000000056e-01
-9.441429989463284711e-02,7.069448825146748550e-03
-9.740315587160043587e-02,5.605020224764653558e-03
-1.000000000000000056e-01,1.648861959531539717e-02
-6.533926533788689262e-02,2.959578002125703988e-02
-8.713094195225840055e-02,-6.612752453544178122e-02
-4.322172020680393328e-02,-1.000000000000000056e-01
-1.000000000000000056e-01,-4.197174748075219175e-02
-1.000000000000000056e-01,3.310625760975596799e-02
-1.000000000000000056e-01,1.000000000000000056e-01
-2.610618515774862369e-03,1.000000000000000056e-01
5.602654957223976440e-02,5.172738136801953435e-02
9.900284375046991547e-02,5.900908269504506060e-02
1.000000000000000056e-01,3.386863699041804676e-02
1.000000000000000056e-01,2.844677703010014755e-02
8.066308878190997511e-02,8.605527163651174177e-03
1.000000000000000056e-01,-2.280785056196310209e-02
9.743212510220383704e-02,-2.068436079934845087e-02
3.518256510100790935e-02,2.663477117735229757e-02
7.850912483631786176e-02,7.857216759616537927e-02
8.087077522294333631e-02,1.000000000000000056e-01
9.734453273100227011e-02,2.292364966637586154e-02
4.300014811130760395e-02,8.035692490639526064e-02
6.525384138802145517e-02,1.000000000000000056e-01
-2.302121542330291815e-02,1.000000000000000056e-01
-2.631281050140604413e-02,9.558230298377518031e-03
-5.288616595704215273e-02,4.223995578349976771e-02
-8.786568019685782327e-02,1.000000000000000056e-01
-7.573756094873787537e-02,6.779837740390454170e-02
2.242779593020623186e-02,1.000000000000000056e-01
-1.271684446100251886e-02,1.000000000000000056e-01
-7.509253215918561264e-02,1.000000000000000056e-01
-6.759846310845625539e-02,8.806961085233311337e-02
-1.000000000000000056e-01,2.874046252964310155e-02
-1.000000000000000056e-01,6.567944774429032573e-02
-8.446074697247614449e-02,6.265277753880442446e-02
-1.000000000000000056e-01,4.737157083211675918e-02
-4.720271351406877397e-02,9.291999417097268621e-02
2.936035529533462946e-02,3.530815018204244010e-02
-5.214176015837553718e-02,1.000000000000000056e-01
-4.602444066116218729e-02,7.766871948224210453e-02
2.088381045300678057e-02,1.000000000000000056e-01
6.721967054538265096e-02,4.681158012192952050e-02
4.751127355310716394e-02,1.000000000000000056e-01
-4.888758670274531704e-02,1.000000000000000056e-01
2.497938425013136732e-02,1.000000000000000056e-01
7.000821773330583031e-02,1.000000000000000056e-01
-8.390927449713064812e-03,6.033424942135845459e-02
-5.032688251779274258e-02,7.997099312497073231e-02
-6.087683062935499156e-02,1.000000000000000056e-01
-2.852124720072287539e-02,1.000000000000000056e-01
-2.700039352889170574e-02,6.006402359175473660e-02
-9.394361382675092687e-02,-3.219026828709366239e-02
-1.000000000000000056e-01,-4.117115229922128222e-02
-2.694144772160363133e-02,2.200597336076699079e-02
2.790921567799635461e-02,-2.371485528817177113e-02
1.840603001461422333e-02,-3.013181479605102353e-04
8.583607446021562781e-02,-4.549867959106855542e-02
1.000000000000000056e-01,-7.703596415747065995e-02
1.000000000000000056e-01,-4.785469636884467914e-02
1.000000000000000056e-01,-6.786833671779907151e-02
2.724003560499139998e-02,-1.000000000000000056e-01
8.847393764928067339e-02,-1.000000000000000056e-01
1.000000000000000056e-01,-1.000000000000000056e-01
1.000000000000000056e-01,-1.000000000000000056e-01
1.000000000000000056e-01,-1.000000000000000056e-01
1.000000000000000056e-01,-1.000000000000000056e-01
6.317683848016182602e-02,-9.732634993862326889e-02
9.275350577587593293e-02,-1.000000000000000056e-01
1.905575503965269146e-02,-1.000000000000000056e-01
7.311382941746907838e-02,-7.111007743207836684e-02
8.150688668859010222e-02,-8.054266281245238412e-02
1.000000000000000056e-01,-1.000000000000000056e-01
4.700171827357688820e-02,-1.000000000000000056e-01
5.302864270046912798e-03,-1.000000000000000056e-01
1.351423930476420773e-02,-9.886126183328480810e-02
5.763606097278788087e-02,-3.944267692240215062e-02
9.500465585331915874e-02,3.953243507949125157e-02
1.000000000000000056e-01,2.348786121105952973e-02
1.000000000000000056e-01,1.000000000000000056e-01
4.240188731486991408e-02,1.000000000000000056e-01
-4.620587726702072434e-02,4.730325193369169789e-02
-1.000000000000000056e-01,1.972935241624722280e-03
-1.000000000000000056e-01,8.478259596069808238e-03
-1.000000000000000056e-01,-4.383898624595698734e-02
-1.000000000000000056e-01,-1.000000000000000056e-01
-1.000000000000000056e-01,-7.397334397893927382e-02
-6.762220410684238736e-02,1.884263455650447838e-02
2.959509783237851410e-02,1.156483039666682602e-02
2.180564249749835509e-02,-1.938114595612465754e-02
9.679779715931849382e-02,-7.160298539617804270e-02
6.069346641448805646e-02,-1.000000000000000056e-01
4.275126602376251583e-02,-1.000000000000000056e-01
5.142106610756996127e-02,-7.822537887533541345e-02
-1.569241924677324679e-02,1.310132302355206113e-02
3.498589287427612132e-02,-7.842706524362950266e-03
8.954408949539503781e-02,-5.760797032387837691e-02
1.000000000000000056e-01,-7.111245033450261377e-02
1.000000000000000056e-01,-1.000000000000000056e-01
1.694967578488135174e-02,-1.000000000000000056e-01
-4.765322392493344383e-02,-1.000000000000000056e-01
-8.947051101041518517e-02,-1.000000000000000056e-01
-1.000000000000000056e-01,-1.000000000000000056e-01
-8.819878727713365008e-02,-1.000000000000000056e-01
-1.000000000000000056e-01,-8.632521824000305433e-02
-3.675927265005007882e-02,-1.000000000000000056e-01
-2.536684171869463267e-02,-3.870813334721714960e-02
-1.000000000000000056e-01,-1.000000000000000056e-01
-1.087919104314793994e-02,-6.663108615178209293e-02
1.152419656207381848e-03,-7.493285337557951953e-02
4.382768724640506708e-02,-2.466058385976908907e-02
7.854288825488672798e-02,-6.313330618124033539e-03
1.000000000000000056e-01,-3.044065170242061732e-02
9.360038521868943584e-02,-1.076951943577673931e-03
3.987530420242400148e-02,9.330797538636259603e-02
3.025858091244934545e-03,1.752588743578235853e-02
2.882882503957413453e-02,-1.525510933105159173e-02
8.328762755726269729e-02,-3.949380328893990766e-02
7.586766794635971256e-02,-1.000000000000000056e-01
1.000000000000000056e-01,-1.000000000000000056e-01
1.000000000000000056e-01,-1.000000000000000056e-01
2.587356680567168277e-02,-9.332538602910392389e-02
9.661021673139083554e-02,-2.207729947135500526e-03
1.000000000000000056e-01,-2.875340928020241049e-02
2.496762151889286852e-02,-7.622821996282246049e-02
4.385421481637337415e-02,-1.000000000000000056e-01
6.253384039018330953e-02,-4.701934278052696814e-03
1.000000000000000056e-01,-7.107184151322006038e-02
5.926010687881347327e-02,-1.000000000000000056e-01
3.942554730077814373e-02,-1.577848080910315698e-02
-4.661620306517598455e-02,-8.976442000849367553e-02
-3.400597774837178094e-02,-4.970868781127339708e-02
-7.647984664581844449e-02,-6.733890660985379639e-02
-5.468243037356400327e-02,-8.926960870032543682e-03
-1.000000000000000056e-01,3.632178190110223193e-02
-2.838454399770243275e-02,-4.525617454365124526e-03
3.414601321601518080e-02,8.329263227405266090e-02
9.990470083606893537e-02,2.290280612279636113e-02
8.379067042033656876e-02,-9.533732913505787998e-03
-1.573897751358951935e-03,7.636445702818134285e-02
3.583781118438024438e-02,-2.095110263788095561e-02
4.286741584815581541e-03,-8.478715976384046393e-02
4.453785339326341020e-02,-7.180741002553277241e-02
4.990258929252206627e-02,-2.989761076337442425e-02
1.000000000000000056e-01,5.377076961472433692e-02
1.000000000000000056e-01,-2.974447342839232900e-02
1.000000000000000056e-01,-6.207469374179433452e-02
5.463447277136588426e-02,2.365859929685613927e-02
-6.470681113325625622e-03,-4.975455519461796650e-02
5.796257958063114057e-03,2.232808778794030669e-02
-8.314433309316633658e-02,-7.565145255435726246e-02
-2.560334873241385673e-02,1.789731557801740869e-02
-4.283522158760244558e-02,-2.770829168803559672e-02
-1.015077395076075667e-02,-1.067929175038111189e-03
2.899152843268928970e-02,9.206768206943638511e-02
-3.320074762775530874e-02,2.459777037518040554e-02
-1.248696828800701167e-02,9.357715381654850562e-02
3.154684224287114536e-03,1.000000000000000056e-01
1.675602067993487571e-02,1.000000000000000056e-01
-7.267424113232770488e-02,1.000000000000000056e-01
-9.522744309735009516e-02,1.000000000000000056e-01
-8.856473265378465853e-02,1.000000000000000056e-01
-4.425682741285343058e-02,8.840882874437749894e-02
-1.000000000000000056e-01,8.717483278273319147e-02
-1.000000000000000056e-01,5.505408230566347094e-03
-3.214393420663433365e-02,-9.268318021232106740e-02
5.550715470793080031e-02,-1.000000000000000056e-01
1.000000000000000056e-01,-1.000000000000000056e-01
1.000000000000000056e-01,-1.000000000000000056e-01
1.000000000000000056e-01,-2.283191349443543239e-02
1.000000000000000056e-01,3.738818567870185600e-02
1.000000000000000056e-01,-1.036343245254694317e-02
9.380958561921953764e-02,-2.212634716224864267e-02
1.000000000000000056e-01,1.537142983157928355e-02
1.000000000000000056e-01,9.536951998291824661e-02
8.953428586760225905e-02,1.000000000000000056e-01
6.319479094800035945e-02,1.000000000000000056e-01
1.000000000000000056e-01,8.232253218607220313e-02
1.000000000000000056e-01,5.955458922382246556e-02
6.450849629250171580e-02,6.083600191896354481e-02
8.825571607814203245e-02,1.877479115012838790e-02
7.301905813970918646e-02,8.282405230083589309e-02
1.000000000000000056e-01,3.534817339796043206e-02
1.837100562660412550e-02,1.202387233441412628e-02
1.000000000000000056e-01,9.620040863170201129e-02
1.000000000000000056e-01,1.000000000000000056e-01
4.804464395382963826e-02,2.471713256364607703e-02
-1.740893347063579566e-02,-1.594228341454295705e-02
-4.487629822787143202e-02,1.975837856872032783e-03
