6.699632610040177905e-02,1.931080539357745915e-02
2.476897443864249648e-02,-7.209888046758025637e-02
1.000000000000000056e-01,-5.280453965464257382e-02
1.000000000000000056e-01,2.926333660444799256e-02
1.000000000000000056e-01,-3.273836871800737958e-02
1.000000000000000056e-01,-7.579035871447767359e-02
1.000000000000000056e-01,-5.958306295840637423e-02
1.000000000000000056e-01,-5.253344188607624032e-02
1.000000000000000056e-01,-5.214422494669103403e-02
1.000000000000000056e-01,-5.331186922102912340e-02
1.000000000000000056e-01,4.241251505288276547e-02
7.871360899333992855e-02,6.797567611323766801e-03
1.000000000000000056e-01,6.666254668511364945e-02
1.000000000000000056e-01,4.836611701676614417e-02
7.795302653523601688e-02,-2.530420386458254178e-02
1.000000000000000056e-01,-1.000000000000000056e-01
5.491459773990670090e-02,-6.877659457547467825e-02
-4.215019620301529990e-02,-1.870160178901902892e-03
-1.000000000000000056e-01,2.954004481267646920e-03
-9.068989689391521170e-02,-5.159660299203655542e-02
5.057463718703969491e-04,-8.340383282702978907e-02
1.447234513326200924e-03,-9.927110516911086258e-03
3.283782447341863225e-02,-3.298262895549406576e-02
-4.790769395387921986e-02,5.817849578535861516e-02
-2.999426717060838313e-02,7.461107427610989828e-02
-1.056521276411375235e-02,4.385860927400217490e-03
1.444512942694564997e-03,1.701936499303008388e-02
1.764214992825654388e-02,-4.599083598979344933e-02
5.956593231809748090e-02,-1.000000000000000056e-01
2.453892017800702458e-02,-1.000000000000000056e-01
7.414465892319807572e-02,-9.968519852738373654e-02
6.740627964834594588e-02,-1.000000000000000056e-01
5.582555650310233597e-02,-1.000000000000000056e-01
1.642070182538782341e-02,-1.000000000000000056e-01
5.774683157427514674e-02,-4.272737222542808549e-02
2.911405062799546709e-02,-8.701401931951548152e-03
3.115867462039084365e-02,2.552765021396230516e-02
-2.774911108456106640e-03,1.000000000000000056e-01
2.978349096477120664e-02,3.835946930964753698e-02
4.481519599784274804e-02,8.824004548627353839e-02
1.000000000000000056e-01,7.578635815281829780e-02
5.566253695713013067e-02,9.899117479191962832e-02
1.000000000000000056e-01,1.000000000000000056e-01
3.692156859970234517e-02,1.000000000000000056e-01
8.899198220583977303e-02,1.000000000000000056e-01
1.000000000000000056e-01,7.365584991356380340e-02
1.000000000000000056e-01,1.000000000000000056e-01
1.000000000000000056e-01,1.000000000000000056e-01
1.000000000000000056e-01,1.000000000000000056e-01
5.765054972526770932e-02,1.000000000000000056e-01
1.446537026749292881e-02,6.213164666548350035e-02
-7.357832596644989231e-02,-3.777709845591041560e-02
-1.000000000000000056e-01,-8.363823190178927558e-02
-5.469321228918828937e-02,-1.000000000000000056e-01
2.362129365396124780e-02,-3.669641801615668164e-02
1.000000000000000056e-01,1.679836039743505538e-02
1.000000000000000056e-01,6.955723382326567394e-02
1.000000000000000056e-01,1.000000000000000056e-01
5.409599472171742335e-02,1.000000000000000056e-01
1.000000000000000056e-01,1.000000000000000056e-01
1.000000000000000056e-01,1.000000000000000056e-01
1.000000000000000056e-01,1.000000000000000056e-01
6.186245467302742274e-02,8.012732337912500946e-02
2.503002583818534493e-02,1.000000000000000056e-01
-6.815780156983375360e-02,8.071686666455879511e-02
-8.724991817269552030e-02,5.940200084397428970e-02
-7.354245278904662786e-02,8.488000595235710433e-03
4.827405534921794250e-03,-1.588283490627040787e-02
9.636698222156152294e-02,7.019793012716019076e-02
6.590436117702599961e-02,4.395527755533398112e-02
8.983569577046573995e-02,2.333667208092509923e-02
1.139366996287537181e-02,-2.026066799999061765e-02
-5.141836287865594879e-02,-3.603276116530779866e-02
2.664179664715043971e-02,-4.242451720761170747e-02
-6.414837771751466522e-02,1.112897417266830308e-02
8.047924669014994148e-03,8.780929767765910388e-02
-8.254347268028840862e-03,4.687171821464419796e-02
8.614985221196264087e-02,2.287623159298468600e-02
9.779101402568793344e-02,1.000000000000000056e-01
1.000000000000000056e-01,1.000000000000000056e-01
1.000000000000000056e-01,1.000000000000000056e-01
6.536552827265756926e-02,3.772704299990528587e-02
1.000000000000000056e-01,5.233846901196832768e-02
1.675125554673329020e-02,1.000000000000000056e-01
-6.482243458393306679e-02,1.000000000000000056e-01
-4.895725584024533672e-03,1.000000000000000056e-01
-4.972514359378519405e-02,5.280204490238665782e-03
-4.630902456853958071e-02,9.195529653812917203e-02
4.304605128937606662e-02,6.274279136150011371e-02
2.139180188420990517e-02,1.000000000000000056e-01
8.521160662170117195e-02,1.000000000000000056e-01
1.000000000000000056e-01,1.000000000000000056e-01
2.763389928490045389e-02,1.000000000000000056e-01
-5.434455089837329778e-02,1.000000000000000056e-01
-1.262554808139011719e-02,1.000000000000000056e-01
-4.121676870103803403e-02,1.000000000000000056e-01
-5.387550440543316388e-02,8.912840373564563656e-02
-3.132680038997002342e-02,1.000000000000000056e-01
-8.776727046879564953e-02,1.000000000000000056e-01
-1.000000000000000056e-01,1.000000000000000056e-01
-1.000000000000000056e-01,9.946898246986163317e-02
-6.160676609558297934e-02,8.905548433655069429e-02
-6.364196666731103402e-02,6.538163045360909087e-03
-8.782826535148231806e-03,-4.475774556718718072e-03
1.647490815928104313e-03,-6.413223514256732871e-02
3.397472116777613960e-02,-1.000000000000000056e-01
-3.029792116232796206e-02,-6.248516575185121547e-02
