7.294586281934765937e-02,7.318539629843705263e-02
2.551511879371613778e-02,6.949842667476742453e-02
1.857134173082271994e-02,1.000000000000000056e-01
-2.085467046801871283e-02,6.128071921357350349e-02
6.773502074523378436e-02,4.490011590974907207e-02
1.000000000000000056e-01,-3.308656130146014895e-02
6.512113883068154641e-02,-6.912502256550510926e-03
2.385311159774797241e-02,6.442377497087070637e-02
3.140399425256557714e-02,1.000000000000000056e-01
8.469773986964222734e-02,1.000000000000000056e-01
1.000000000000000056e-01,8.998560181219694698e-03
9.171717112834694430e-02,6.985193852393337122e-02
3.174677212990197755e-02,7.943608131100454717e-02
1.000000000000000056e-01,1.738289929370142456e-02
1.000000000000000056e-01,8.786115505586825081e-02
1.000000000000000056e-01,7.785017010498283818e-02
8.128886468197922543e-02,1.000000000000000056e-01
1.000000000000000056e-01,1.000000000000000056e-01
1.000000000000000056e-01,1.000000000000000056e-01
1.000000000000000056e-01,1.000000000000000056e-01
1.017088181370169597e-02,1.608105102076326509e-02
2.037532617108555461e-02,-3.599476292135397881e-02
7.606752879692246783e-02,-7.436249391608823478e-02
-8.324739815646284291e-03,-7.252329956375463960e-02
-6.254081725710859685e-02,5.510339167222988443e-03
-7.668627691336228624e-02,-1.717057933293528876e-02
2.055600442772285985e-02,-4.249298290366270575e-02
5.464159704423122293e-02,-5.406378731601316212e-02
1.000000000000000056e-01,3.747584186523295058e-03
9.984162889203809788e-02,3.628718081138712637e-02
7.421314801196146616e-02,6.225637868132506691e-02
-3.552547326968372166e-03,6.936276963483328784e-02
7.734377716246550183e-02,-1.450328630205055536e-03
1.000000000000000056e-01,4.542908020650437972e-03
5.487377444452830322e-02,9.251871583586628034e-02
4.384982736897940353e-02,1.682788553098640838e-03
1.472516769989464999e-02,3.185409179522417922e-02
1.560023492727527147e-02,5.387287273343119298e-02
5.359147418388601758e-02,1.000000000000000056e-01
-1.284676418373494056e-02,1.000000000000000056e-01
6.163746464972995331e-03,1.000000000000000056e-01
2.895719125082605455e-02,4.844974518368416749e-02
-5.186985204504198504e-02,1.000000000000000056e-01
-6.564125199230083640e-02,1.000000000000000056e-01
1.078857208846403792e-02,1.000000000000000056e-01
3.680827424756769051e-04,7.634745363647206517e-02
-1.628316175515847827e-02,3.198957639611059445e-02
-1.000000000000000056e-01,-1.371494511426173124e-02
-6.653796625021518585e-02,1.951405806622955735e-03
-2.567047154857618474e-02,-5.112649128775872964e-02
-6.672450926309868302e-02,-3.727843562700523805e-02
-4.543490347211121688e-02,1.676809226688848881e-02
-1.000000000000000056e-01,-6.342564233090325354e-02
-1.000000000000000056e-01,-2.043212369764769304e-02
-7.462720758150975797e-02,-1.000000000000000056e-01
-1.000000000000000056e-01,-1.000000000000000056e-01
-1.000000000000000056e-01,-1.000000000000000056e-01
-1.000000000000000056e-01,-1.000000000000000056e-01
-5.190113998150112234e-02,-5.156015555150411656e-04
-7.407957920910719640e-02,-6.773426927511753959e-02
-8.491511975941033741e-02,-1.000000000000000056e-01
1.356126492553597074e-02,-8.767907569398032674e-02
4.433814455441588420e-02,-9.426819696270215265e-02
1.000000000000000056e-01,-1.000000000000000056e-01
1.000000000000000056e-01,-1.000000000000000056e-01
1.098022099116621741e-03,-1.000000000000000056e-01
-6.003855627282771168e-02,-1.000000000000000056e-01
-1.597838782254813045e-02,-8.003407771670578708e-02
3.254233618452728044e-02,-1.000000000000000056e-01
5.198957907612390683e-02,-1.000000000000000056e-01
1.000000000000000056e-01,-6.647188183832392072e-02
9.735094959508366896e-02,-3.445902227809119478e-03
1.000000000000000056e-01,8.378334958346254219e-03
3.214320840935895596e-02,-5.179974922494592904e-02
-5.821292064724928328e-02,-3.206057149825287944e-02
-1.000000000000000056e-01,-4.389511440500262762e-02
-9.780390528388341331e-02,-6.861485763830620088e-02
-1.724214788809501353e-02,-7.845041618266437866e-02
7.175894861407954017e-03,-3.819483836283030925e-02
-6.983006653558612720e-02,5.616517923400155682e-02
-7.614366045194814747e-02,6.819058182581393124e-02
-7.806795282680648040e-03,8.302866312036680241e-03
-1.404156296979322364e-03,3.535146889650170321e-02
5.279797287992924609e-02,-2.047397697866976118e-02
-2.688331704795996618e-02,7.691239680904952969e-02
-9.244244288169664592e-02,2.299697613607780411e-02
-1.000000000000000056e-01,-3.242168461055859596e-02
-1.000000000000000056e-01,6.705043598741364241e-02
-1.000000000000000056e-01,1.614716083762773868e-02
-4.932735583223333414e-02,5.861264339171180782e-02
-1.000000000000000056e-01,-2.544642164844733434e-02
-1.000000000000000056e-01,-6.922513071749375468e-02
-1.000000000000000056e-01,-1.000000000000000056e-01
-1.000000000000000056e-01,-2.524310905435332708e-02
-2.535303271633478073e-02,6.876307361700126353e-02
6.738745803194870487e-02,1.000000000000000056e-01
1.558416512271110221e-02,1.000000000000000056e-01
-5.077304998981002626e-02,9.467576935012654571e-02
-1.000000000000000056e-01,1.000000000000000056e-01
-1.000000000000000056e-01,5.031257867213019541e-02
-2.262051052883268243e-04,-1.605495428621286913e-02
-6.962713665371692354e-03,3.267868138090426061e-02
3.723665610943121401e-02,1.000000000000000056e-01
5.570416800373201305e-02,1.000000000000000056e-01
9.254670834174977267e-02,1.000000000000000056e-01
1.000000000000000056e-01,5.627260440610273862e-02
9.772648870286404499e-02,-3.672798821219278032e-02
4.602935519081949312e-02,-4.596182746756220794e-02
-1.087524422814425962e-02,-2.033510896693046729e-02
-8.762615639466214690e-02,-2.557855174386111999e-02
-5.068473946892190080e-02,-6.637515710039369743e-02
-1.000000000000000056e-01,2.423296172247549340e-02
-1.000000000000000056e-01,-7.093596097998929040e-03
-6.819173269483208566e-02,-8.928360707434468413e-02
-3.236306413352783851e-02,-9.804738059580833665e-02
5.900004899222185961e-02,-1.000000000000000056e-01
-2.435861907745270893e-02,-1.000000000000000056e-01
2.459766737471747594e-02,-5.867371018397014165e-02
1.000000000000000056e-01,-1.000000000000000056e-01
1.000000000000000056e-01,-3.099897831538543647e-02
1.000000000000000056e-01,3.572609619067383668e-02
1.000000000000000056e-01,-3.922920520931086341e-02
1.000000000000000056e-01,-5.027355689887039181e-02
1.000000000000000056e-01,-1.264996130048541556e-02
1.069292065298306504e-02,6.996792463546078200e-02
-8.031452713679020083e-02,1.000000000000000056e-01
3.719481217332870626e-04,1.000000000000000056e-01
9.472175929564193020e-02,9.282014362430246468e-02
