-3.241008822325508465e-02,-8.300888779329418030e-03
5.459128194670746781e-02,8.106425037004902356e-02
-2.605165531569564319e-02,-1.875734531366989033e-02
-3.539406799690381078e-02,6.290784817739598911e-02
2.671720332803351194e-02,1.000000000000000056e-01
8.930611425743344156e-02,3.255102112588463548e-02
1.000000000000000056e-01,4.133068429484770823e-03
2.051842706927570203e-04,-8.714094680925396630e-02
-9.402051054959698062e-02,-7.087627871327874252e-02
-7.892381937342331233e-02,-1.000000000000000056e-01
-4.321304370664624112e-02,-1.000000000000000056e-01
-6.127326865975228631e-02,-1.000000000000000056e-01
9.632079449285527173e-03,-1.000000000000000056e-01
1.000000000000000056e-01,-7.971550546204492216e-03
4.310296321052618090e-02,-9.239600800661579294e-02
8.305427436980478140e-02,-1.000000000000000056e-01
1.000000000000000056e-01,-1.000000000000000056e-01
2.240897932791610647e-02,-6.487708345957662881e-02
8.873644629050121690e-02,-7.048084763570344746e-02
1.150331903320600535e-02,-1.000000000000000056e-01
-3.310797503706315592e-02,-3.120924457818610720e-02
-9.272173285817818245e-02,-1.024733930320793907e-02
-8.023564006174883911e-02,-8.610654752297976222e-02
-5.345659846153390238e-02,-7.906575844219596028e-02
1.670248246768273048e-02,-1.000000000000000056e-01
-1.402505775693388412e-02,-1.000000000000000056e-01
-8.551119136970713672e-03,-1.000000000000000056e-01
5.328830140197823861e-02,-1.000000000000000056e-01
-1.295634242496900013e-02,-8.928477119477015722e-03
-1.000000000000000056e-01,5.501670789376106319e-02
-1.000000000000000056e-01,1.000000000000000056e-01
-1.000000000000000056e-01,1.000000000000000056e-01
-9.155849711924100853e-02,1.000000000000000056e-01
-1.000000000000000056e-01,2.336814762511815746e-02
-1.000000000000000056e-01,2.051641780357366801e-02
-1.000000000000000056e-01,-2.155538866905407080e-02
-3.500788986151662230e-02,-9.108268093696272882e-02
1.184369741666304460e-02,-1.000000000000000056e-01
-3.079842019627696686e-02,-1.000000000000000056e-01
-7.514416182008065714e-02,-1.000000000000000056e-01
-3.656642737075270488e-02,-9.991405252586232910e-02
2.719529651771385170e-03,-7.073869708466887229e-02
8.599767431352206559e-02,-8.432288326410329604e-02
4.886754648235839410e-02,-9.486378619043188409e-02
6.077788116062138313e-02,-1.000000000000000056e-01
3.250182669764661858e-02,-1.000000000000000056e-01
2.117014847244190479e-02,-7.349797002205449292e-04
-1.354391772016819845e-02,8.425645986142391020e-02
