-7.451159581601339565e-02,-8.595511142073769539e-02
-1.000000000000000056e-01,-1.000000000000000056e-01
-3.280371357178701874e-02,-9.876597976978958304e-02
5.631564723142448714e-02,-1.000000000000000056e-01
-8.652590077554880854e-03,-3.814830143532099704e-02
-4.312788349416443387e-03,-1.000000000000000056e-01
-7.737890946044836959e-02,-1.000000000000000056e-01
-5.941087193803225308e-02,-7.488418156374661294e-02
-1.606427010522148979e-02,-1.000000000000000056e-01
1.472756779276183231e-02,-1.000000000000000056e-01
1.000000000000000056e-01,-1.008706296455082196e-02
2.315274479650633599e-02,3.760921444883609521e-02
4.232470401747533140e-02,-1.209545598751948781e-02
9.454254138412279684e-02,-5.469542843177147007e-02
9.558904765460372877e-02,-5.914185868687839298e-03
1.000000000000000056e-01,-2.386443874387731562e-02
1.000000000000000056e-01,6.215191928007103572e-03
1.000000000000000056e-01,-2.250469987691632381e-02
1.000000000000000056e-01,3.857785870455919530e-02
1.000000000000000056e-01,-4.172413644780056940e-02
1.000000000000000056e-01,-9.865370837329853759e-02
5.316491728644590076e-02,-1.205263759945654489e-02
-8.753600449553755602e-03,-4.174719590632379462e-02
4.897900305375113561e-02,-2.479189206607529394e-03
-3.895101441055380531e-02,9.710961348061648846e-02
6.548961147506401903e-03,1.000000000000000056e-01
1.356552203190870311e-02,3.049104312541346673e-02
-5.225386728971385258e-02,-5.939561540285086261e-02
-5.005149055546235376e-02,-7.065798178117052575e-02
2.991039787727837324e-02,1.788115632472525585e-02
4.529340883212701341e-02,2.103443801798635798e-02
1.000000000000000056e-01,9.527662031118946939e-02
1.000000000000000056e-01,6.129362973498809347e-02
1.000000000000000056e-01,-2.629321423881719050e-02
1.000000000000000056e-01,7.338417508013744817e-02
1.000000000000000056e-01,9.511894184163929844e-02
3.005255737209332201e-02,1.656869637975533216e-02
-2.596572672396501441e-02,-3.727752191954181171e-02
-8.824372598529534040e-02,-1.000000000000000056e-01
-1.000000000000000056e-01,-7.834810208206260951e-02
-1.000000000000000056e-01,-3.286741141426761936e-02
-1.000000000000000056e-01,-1.000000000000000056e-01
-7.558001855342832975e-03,-4.627119179880248567e-02
-4.169907236561126024e-02,4.208675240024967179e-03
1.765642722686994875e-02,-6.437672935246792350e-02
-3.394594844301820208e-02,-5.191804471891486167e-02
3.332343437748266218e-02,-7.030698873678001282e-02
1.000000000000000056e-01,-7.531611338208282769e-02
1.000000000000000056e-01,-1.000000000000000056e-01
7.933159370545848910e-02,-1.000000000000000056e-01
1.000000000000000056e-01,-4.037319725093740236e-02
1.000000000000000056e-01,-1.000000000000000056e-01
1.000000000000000056e-01,-1.000000000000000056e-01
2.915689616643889204e-02,-1.000000000000000056e-01
1.000000000000000056e-01,-1.259238192281313118e-02
2.742766689056268248e-02,-1.170274040224237103e-02
5.256782429463184581e-02,-6.867287876544177216e-02
-1.883591142124121931e-02,-2.711739267667183373e-02
-3.763346435918052402e-02,-1.193959965956134690e-02
-7.935018359820011913e-02,-7.245947791001691729e-02
-1.000000000000000056e-01,1.421986208000144969e-03
-1.000000000000000056e-01,-6.282783900123446730e-02
-1.000000000000000056e-01,-1.000000000000000056e-01
