-1.592424085414783155e-02,8.517386896334074031e-02
-4.522600242034358065e-02,-8.799027917549467892e-02
-3.789130833737761744e-02,4.363705157441540028e-02
5.619311635363662127e-02,7.739967215918586337e-03
-3.766691643523589761e-02,8.326994587782993174e-02
8.561510230393148957e-02,-1.269580485876782398e-02
-1.806147951690633205e-02,2.264904516558148562e-02
4.272261308145115788e-02,2.402356931327716272e-02
-1.340758605677274708e-02,-1.162038251095658462e-02
2.919902268817624671e-02,8.357275777346498402e-02
-9.040863559382422698e-02,-8.207126428637390170e-02
5.230862165543118114e-02,-8.060529308008957186e-03
5.543064761794105899e-02,7.878606463814552541e-03
-7.627597052884982701e-03,9.083495424269712182e-02
-2.632448776471070506e-02,2.940291032961346585e-02
8.695169859149176270e-03,-7.779784713526577411e-02
-6.647972858010997577e-02,6.343789759999722555e-02
4.540238659167417090e-03,3.577898927680591562e-02
-9.212724809632111614e-03,6.995944069705649360e-02
7.040321803921578692e-02,-1.389600880165733389e-02
-7.416814275020244818e-02,6.618062247392438036e-02
-1.937748967889785451e-04,1.133106178253788857e-02
1.654391483887973809e-03,-9.262626704172252645e-02
2.563266449539636227e-03,-8.082049763178869584e-02
-8.744978355594518193e-02,6.549044371464998737e-02
-7.151645661459941905e-02,4.430267906129758959e-02
-1.213530837399745543e-02,5.429812464286199120e-04
1.638132137153269904e-03,-6.655734925267631219e-02
-8.723843514172842373e-02,2.758025136037043495e-02
-7.944674703716519959e-02,-8.699285229415183729e-02
-9.092310972167394478e-02,2.069074135643007850e-02
8.911661436365923838e-02,8.130513420654784246e-03
-9.691450600705615870e-02,1.609614751427270937e-02
-4.386953855402375528e-03,3.751625261170921100e-02
-7.640605076141615548e-02,3.479607594618137206e-02
8.637793462058088179e-02,-5.639095960332840551e-02
9.013935820602875237e-02,2.081965047584058079e-02
6.882002496822851867e-02,-5.842854609653547193e-02
-2.247941515497886567e-02,7.447393912330782517e-02
6.635543191354131842e-02,1.770332999852295558e-02
4.777489442078380194e-02,1.391506761322025554e-02
-1.068813892775850698e-02,-3.851910123774331812e-02
-4.166694981305063984e-04,3.463842092381064566e-03
-3.475439091457799539e-03,-9.790254054044481014e-02
9.601043814103904506e-02,9.806355275106792835e-02
4.239362243174438216e-02,-6.327305316248248157e-02
7.490712516919569020e-02,-4.990263188931616523e-02
-9.243879767740983966e-02,-6.310802129826480200e-02
5.778823784887961168e-02,7.400505627266835973e-02
9.263035232616978476e-02,6.091798775930428594e-02
-3.876611499734088778e-02,1.073576883843081579e-02
4.004651833657140586e-02,-8.889459028954294073e-02
-8.288918884033157075e-02,4.280464617236426350e-02
-3.163369444561672100e-02,-8.145929199215236338e-02
4.230872142645614392e-04,-8.171243786152920796e-02
3.440153339164377794e-02,-8.315438175247287511e-02
9.510324333248772188e-02,6.453700965369556231e-02
-5.929419424489934531e-02,-6.932609084152774326e-02
4.210742908771068077e-02,-5.303809230898011429e-02
7.346186053855351117e-02,5.053088170470279583e-02
6.066625736563118626e-02,-2.346097963617939375e-02
6.203785659431267085e-02,8.410141917463716255e-02
7.482263708659289692e-02,-4.272913102191303047e-02
-6.103271501189149600e-02,-8.008160117598848993e-02
-5.618161715699809822e-02,2.147182820641635459e-02
-3.825438777795362594e-02,-4.964886544780777733e-03
7.940120792306804010e-02,1.711390053117534116e-02
-1.467700032854042484e-02,-8.102498429846567707e-02
2.850114497362934637e-02,-1.472046762718826063e-02
-7.087569444546926167e-02,2.159459702045851692e-02
2.112109454164850034e-02,8.700391338139296105e-02
-9.538254954328360957e-02,-7.274429003241651703e-02
-3.437413861314218139e-02,-6.731894116651451765e-02
-8.293307575954261823e-02,-8.369503655396307029e-02
1.452990566542688988e-02,3.196363617485431627e-04
-7.817192014559953828e-02,-6.036093915911673602e-02
-6.231061080773217520e-02,-1.047841054617926161e-03
1.672037831590822594e-03,3.617058146295411281e-02
3.593276902084376750e-02,8.000669880154753777e-02
-2.133674973683477236e-02,-7.135772279970560572e-02
3.245750279999586735e-02,9.771981649659455815e-02
-4.829393479752848439e-02,2.516598707802677679e-02
-4.073668324959705406e-02,-3.074804018224996938e-02
-1.819085077304907413e-02,-6.711287897632456367e-02
-4.421484869749554847e-02,2.316464029170157979e-02
5.003990839679666597e-02,3.662188982693734968e-02
