-4.931726451253946181e-02,5.507767129285157451e-03
5.219731175008746060e-02,2.695221250819439598e-02
-5.916551404416470206e-02,-9.084606021552842081e-02
4.633088218524150648e-03,-5.971763187641852128e-02
1.845945148880026240e-02,-9.223459035663639227e-02
6.162835436940081874e-02,-2.463146717709840949e-02
-3.723942855335587304e-02,3.241437154400244464e-02
8.210078754548909286e-02,-5.809542459740842102e-02
8.974667303745987104e-03,8.482108381365061067e-02
-4.403893284764986288e-02,-6.807856522707170233e-02
-3.147659632359056658e-02,-5.949568151514255526e-02
3.752193953535479243e-02,-1.852929427997061090e-02
9.281529049360524863e-02,6.113384898392926377e-03
-3.494224997482584666e-02,5.533678340774098037e-02
8.967118201388168952e-02,1.065026360452425670e-03
-1.090751729018617569e-02,2.572790086470580148e-02
3.960528745408753437e-03,1.790311191842100177e-02
-7.132103749506016332e-02,5.440362365871409533e-02
2.268695792140231968e-02,8.995308371283770865e-02
7.733499701508227131e-02,-6.024714723297151103e-02
9.020387500629384325e-02,-6.588510436334869824e-02
2.261106161265631631e-02,5.655229663695800213e-02
-1.248360873548535338e-02,7.559304966157975869e-02
1.207201351204736407e-02,-5.603522630423270201e-02
-9.139764593065567710e-02,6.822017605394288531e-02
4.659568830122063320e-03,9.315391144869383799e-02
-2.565627868918481103e-02,3.929610969733293019e-02
3.620330567538348338e-02,-8.713047784626409831e-02
-3.355841861354136486e-03,6.929329428037338257e-02
-5.206393220891274848e-02,2.447192153808344303e-02
4.382381488023776722e-02,-9.565077632305832300e-02
1.767166756958125223e-02,-9.953389004262398754e-02
-2.451786951586969535e-02,-6.970902258243519278e-02
3.878981685835900667e-02,-9.777998521551384270e-02
9.756390213178599280e-02,-4.104445924718840705e-02
8.928480997705690037e-02,-6.764975034717772562e-02
-6.041172010721016644e-02,-8.154400841442546732e-02
-6.255382366513476122e-02,-9.371306168892726274e-02
-1.206003724099775735e-02,-3.917016164330244798e-02
9.166403093380426359e-02,5.781204670549731223e-02
-3.103969360089708918e-02,-4.365491798851298122e-02
-8.585319371686340670e-03,8.140171958352782067e-02
-8.158667382484585673e-02,3.489279927236575013e-02
-4.477204280040039674e-02,7.845701916328429171e-02
-2.344730208650527489e-02,-7.912028646196900272e-02
-8.836188437433037390e-02,-6.774249279486409259e-02
9.151050889515591202e-02,6.511458694239839751e-02
-9.042318566429392857e-02,5.693084784429196937e-02
-9.288985024070035845e-02,-4.654832197912135705e-02
-1.648237463539479336e-02,-8.541807396777728600e-02
-6.778072949889280517e-03,-2.982610658624938044e-02
-7.981844813841693087e-02,1.085560577561799425e-02
8.866186791045850210e-03,-5.533798313607903030e-02
-9.661841031872855923e-02,7.629301048128439566e-02
-8.989526003528797160e-02,9.289728787443541497e-03
-5.754190288638874606e-02,-3.538236249461888111e-02
7.633318108702338844e-02,2.912403305626920839e-04
2.222440908333967076e-03,9.057298072513969567e-02
-8.277057662096345969e-02,3.901990128174426253e-02
-3.235656426362441135e-02,8.391341865192457339e-02
1.796465636065731550e-02,-6.599753924711596054e-02
5.886904160958975063e-02,-1.286731859602465756e-02
9.433861399626752853e-02,4.405212053826022128e-02
4.166756992563543094e-02,-6.720196672179355735e-02
1.381585941213003864e-03,1.783243865875909842e-02
6.442442695601457991e-02,-8.582426434573271756e-02
4.137104561409152975e-02,3.429476066191849970e-02
-1.798155700990156092e-02,7.099899793566369355e-02
-2.132064293941531366e-02,2.595156707657964024e-02
9.963731915528187266e-02,1.986430254856284133e-02
8.021136596601037561e-02,3.976092021025132844e-02
3.403188002129020617e-02,-3.857375827070015639e-02
-7.780756571527502885e-02,7.493342276189136897e-02
-2.868542710773656218e-02,-9.612702758031277384e-03
3.651847777641161613e-02,7.784169472037355542e-02
3.383772156763584921e-02,3.324248038443657766e-02
-8.602860571208520435e-02,-6.247953047923553854e-02
-6.817357623438995151e-02,7.670833461571283096e-02
-2.209938018940602739e-02,-4.403885620821149094e-02
2.131172476863714416e-02,-7.057920229852092386e-02
-2.318218579793309905e-02,-6.955601466289328128e-02
-6.589886973981227969e-02,4.311780882687199674e-03
-9.769514360313896750e-02,9.055270489322414518e-02
5.744848646650466822e-02,-9.051931204364227837e-03
-2.997521042509243561e-02,-4.134125981808316891e-02
-6.219854325727861011e-02,-7.328307378182478959e-02
9.695552391461732811e-02,-1.866240803749685817e-02
4.980957919601292083e-02,-6.816820531635046920e-02
1.175715127234697871e-02,3.433886055856168185e-02
-2.722161978887061105e-03,-7.591977185492780611e-02
-3.314239394553360196e-02,-7.556836798795225907e-02
4.581541798625062001e-02,9.385063755265632413e-02
-7.339432850599210412e-02,-2.776460773425668688e-02
2.342687025159227027e-02,5.339411100700182378e-02
-2.281348072228899307e-02,-5.278399244837431170e-02
-4.571560682558322569e-02,8.486182804930787055e-03
8.397409869535175930e-02,-1.576363670117424468e-02
7.166701475430063695e-02,2.792285746001239854e-02
-1.357146202423305074e-02,-3.198313853653942523e-02
3.594377180526073939e-02,2.694115117147388716e-02
-1.255430999358533341e-02,-4.810228421465737036e-02
9.992259401714315148e-02,1.477832187477634562e-02
