3.683334063110834528e-02,-6.337606356486303119e-03
6.824673395037565704e-02,-3.193603842826166911e-02
-2.123568275634040228e-02,-6.871160307777389453e-02
-1.415637245027177166e-02,4.526788715004544106e-02
-4.182528691356240252e-02,-3.258450035354119173e-02
-6.248723439829602377e-02,-3.494885219818977349e-03
8.974525628344981465e-02,9.223853638014777034e-02
9.989969431937306688e-03,2.900781704106123599e-02
-8.579331920352849250e-02,-4.973995766889419134e-02
1.076417664391093876e-02,-1.380982220748516905e-03
-3.070208109380954259e-02,5.931590289978294628e-02
9.188423672597215153e-02,1.778679555229094669e-02
5.339557850925303294e-03,3.653439673047369912e-02
-5.263437155190536093e-02,7.999613644019645808e-02
7.155649732853133771e-02,5.024008440813761134e-02
-8.597942577519260277e-02,5.417734430795595468e-02
9.539697567981711424e-02,-1.240936927968650048e-03
-6.046426862036483052e-02,3.175319051130725406e-02
2.384564444220023394e-02,-5.851479813252302709e-02
8.734982999249890634e-02,1.753982555412361352e-02
-3.255065569751347532e-02,-6.992119074273377144e-02
3.966818267347454324e-02,-9.580793459403842693e-02
3.441333936479400862e-02,-6.719319389460724767e-02
2.416578914673957190e-02,-6.909892917669724355e-02
-3.984628458905064424e-02,2.890817362334417023e-02
2.180323839374997963e-02,5.250684545231119188e-02
1.908597898482515889e-02,-5.921233649589546094e-02
7.867261551844773049e-02,-4.844834649909477570e-02
2.076654460438820404e-02,-4.733075901665078494e-02
-6.065712389002606703e-02,3.711836434863080569e-02
-1.492396884771431988e-02,-6.660469839162819206e-02
-8.703348991803272830e-03,4.705168146822100855e-02
-8.629503656943447731e-02,6.889927997674075155e-02
4.697082134236912204e-02,-4.854497709850089798e-02
6.318520133857008503e-02,5.498117123006565632e-02
7.074773183902896556e-02,6.820058496338395060e-02
-8.297833262253401232e-02,5.037226554037108756e-02
3.044992792891381209e-02,3.878193623838821491e-02
-7.000246096114773331e-02,-5.311121331904440634e-02
-9.103774639390108114e-02,5.846626515747426617e-02
3.880794008889099089e-02,5.979135928217236412e-02
8.108546315581494079e-02,-3.735846660036552802e-02
-8.046089162730341027e-02,-1.281687193278888831e-02
7.451364177829540580e-02,3.324112680133970571e-02
5.297204648117648240e-02,4.227855080389548992e-02
-9.702300572916076893e-02,5.677528250779167313e-02
-4.175061708260830069e-03,7.337430421809228165e-02
-9.516208200817458107e-02,-2.620061106008084867e-02
3.364221545205414721e-02,-4.786008876419805408e-02
2.974534828053350399e-02,-4.314996227331344830e-02
8.726743547994242345e-02,3.669667692287257449e-02
