2.929270604930671665e-02,2.022978320282320386e-02
6.466817420278836610e-03,-7.019152948923641777e-02
-8.364228031810803932e-02,9.710947186375802620e-02
7.850131953298554455e-02,1.551103493627621448e-02
2.696475275787699882e-02,7.621437047877027693e-02
5.727636725563414744e-02,3.956708558013131288e-02
4.416721715108413993e-02,-7.408497841748906687e-02
2.177577727994577453e-02,-8.573150797605691431e-02
8.808353772551924532e-02,-8.052619613131267728e-02
-1.191447475957716634e-02,-2.853267556602543525e-02
-4.828796798100949694e-02,-9.515167290962436852e-02
2.731491916185202484e-02,5.757067067515617836e-02
6.677634263123176372e-02,-2.854003427396163695e-02
6.289330620193547827e-02,2.455917193325962700e-02
5.621217641715303692e-02,5.963154547801530203e-02
-7.975965566674546314e-02,2.276635593223173132e-02
3.053210936799835226e-02,4.117904144241713027e-02
-9.728285856072832471e-02,7.714480214824187554e-02
-7.316732976984961778e-02,2.595806055962255471e-02
-2.454440857746802498e-02,-4.974598327410367088e-02
4.485861205728598755e-02,7.511588896910470492e-02
-2.736795966067284962e-03,1.016626428924651861e-02
-4.493232258088986075e-02,-5.617277494033490193e-02
-7.017022676278517057e-02,1.054864321798059182e-02
-9.323380915922491186e-02,1.275225418722660854e-02
-6.477053367094735836e-02,-2.310334487547702903e-02
-1.157300728589030249e-02,1.762158892158227630e-02
7.279406710160852417e-03,-4.049912126794064093e-03
-4.032793189801286982e-02,2.601425598920903415e-02
-6.670378543067610744e-02,1.147034217459581666e-02
-5.691737454565724136e-02,3.208924909268475595e-02
2.956714630102566174e-02,-2.841326005293072499e-02
5.040099988482896198e-02,9.212781456849597483e-02
3.896149968722777829e-02,9.211219308372418924e-02
6.293978481072051712e-02,-2.747750059181068918e-02
1.654589557315784207e-02,-9.838612209032643330e-02
-6.458485678786972384e-02,-3.250302864283303311e-02
-2.522983832620611169e-02,6.366591686019602847e-02
-2.913259970888903982e-02,5.251690851212882649e-02
-4.516922987042366888e-02,3.942390298277227700e-02
4.360754580726258767e-02,-5.399949012913756591e-02
5.743547048562430007e-02,-9.963652346747242650e-02
2.531972607069201894e-02,5.478244430368287010e-02
-7.940625530391863529e-02,9.208261531148276280e-02
-1.477272307510426631e-02,-4.875228682847632111e-02
2.908285129952155323e-02,-2.299361262750705681e-02
2.740424667424748092e-02,8.782712055633119796e-02
-2.808045190388850504e-02,-5.187964701130687306e-02
6.449777548973001373e-02,-1.645358454480478835e-02
5.502323266069256147e-02,8.771387498778973613e-02
6.121572841488423511e-02,-1.332262799661436750e-02
7.392669841109437978e-02,-9.178423518119292746e-02
6.302082547503244647e-02,-8.280966355945551527e-03
5.302879001552727317e-02,-3.850295022318972731e-03
6.544122552806466708e-02,6.879627259156199937e-02
-3.073476263300854022e-02,4.321995428968316948e-03
-4.008935181193143404e-02,8.302301484778339125e-02
-6.761716723668265150e-02,9.145351589993669372e-02
7.303755997211468232e-02,2.088205224202910326e-02
2.552193850153821122e-02,6.049669882945903077e-02
6.354430672989518081e-02,1.447351039116164841e-02
4.777943590487732269e-03,1.425817925786501163e-02
-5.595771118461628085e-02,6.334946355038013899e-02
2.908288448623952416e-02,-9.714587713133267244e-02
2.438093661911213891e-02,5.734003265309164932e-02
-9.128614248916316898e-02,-7.736181524498686457e-02
-8.416821532062133959e-02,6.119602855758905779e-02
-9.114885737762290149e-03,-3.523030203072113203e-02
9.833266567199881736e-02,-6.754283818896777980e-02
7.065225954085577187e-02,9.012667502806720465e-02
-2.997914946757067670e-02,9.454786433615719465e-02
